timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1511708400,Nov 26 2017 - 3:00pm,complete,N/A,FAR Rabat,Chabab Rif Hoceima,N/A,1.25,1.50,1.33,0.87,2,2,4,0,0,0,"","",0,2,2,0,2,0,0,2,2,0,7,7,3,5,4,2,-1,-1,47,53,0.00,0.00,1.88,38,75,38,0,0,0,0,5.33,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1511708400,Nov 26 2017 - 3:00pm,complete,N/A,Khouribga,Wydad Casablanca,N/A,1.50,1.00,1.93,1.47,0,5,5,0,0,0,"","",4,3,0,0,4,0,0,0,4,0,20,21,9,11,11,10,-1,-1,53,47,0.00,0.00,1.88,75,75,25,13,0,0,0,9.67,0.50,3.35,2.85,2.25,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1511708400,Nov 26 2017 - 3:00pm,complete,N/A,Racing de Casablanca,Difaâ El Jadida,N/A,1.00,1.33,0.53,1.00,0,3,3,0,0,0,"","",2,5,2,0,2,0,0,2,2,0,10,12,0,4,10,8,-1,-1,58,42,0.00,0.00,3.17,88,100,88,29,0,0,0,8.33,3.58,5.20,3.25,1.67,0.00,0.00,0.00,0.00,0.00,0.00,Stade Père-Jégo
1511715600,Nov 26 2017 - 5:00pm,complete,N/A,Kawkab Marrakech,FUS Rabat,N/A,1.25,2.00,1.40,1.47,2,1,3,0,0,0,"","",1,4,1,0,3,0,0,1,0,3,4,4,4,3,0,1,-1,-1,49,51,0.00,0.00,2.75,71,88,59,29,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1511802000,Nov 27 2017 - 5:00pm,complete,N/A,Raja Casablanca,Rapide Oued Zem,N/A,2.25,1.00,1.93,0.60,3,1,4,0,0,0,"","",11,0,2,0,2,0,0,2,2,0,17,3,5,3,12,0,-1,-1,48,52,0.00,0.00,2.88,63,88,75,38,0,0,0,9.75,3.75,0.00,0.00,0.00,0.00,2.29,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1511967600,Nov 29 2017 - 3:00pm,complete,N/A,Moghreb Tétouan,Wydad Casablanca,N/A,0.33,1.67,1.53,1.47,1,2,3,0,0,0,"","",4,2,0,1,1,0,0,1,1,0,8,9,2,3,6,6,-1,-1,47,53,0.00,0.00,2.50,33,84,33,33,17,0,0,12.00,1.67,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,Stade Municipal (El Araïch (Larache))
1511967600,Nov 29 2017 - 3:00pm,complete,N/A,FUS Rabat,Difaâ El Jadida,N/A,2.00,1.75,1.80,1.00,1,0,1,0,0,0,"","",1,2,1,0,2,0,1,0,2,0,3,4,2,0,1,4,-1,-1,38,62,0.00,0.00,2.13,38,75,50,13,0,0,0,4.33,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1512226800,Dec 2 2017 - 3:00pm,complete,N/A,Chabab Atlas Khénifra,Hassania Agadir,N/A,1.25,1.25,1.20,1.07,1,5,6,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,2,5,3,6,-1,-1,-1,-1,50,50,0.00,0.00,2.13,50,75,38,13,0,0,0,9.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1512226800,Dec 2 2017 - 3:00pm,complete,N/A,Chabab Rif Hoceima,RSB Berkane,N/A,1.25,0.67,1.33,1.07,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,2.54,71,100,42,13,0,0,0,9.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1512237600,Dec 2 2017 - 6:00pm,complete,N/A,Olympic Safi,FAR Rabat,N/A,2.50,1.75,1.93,1.53,1,1,2,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,-1,-1,47,53,0.00,0.00,2.25,38,63,38,25,0,0,0,8.50,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1512313200,Dec 3 2017 - 3:00pm,complete,N/A,FUS Rabat,Ittihad Tanger,N/A,2.33,1.25,1.80,1.40,0,0,0,0,0,0,"","",1,2,0,0,0,0,0,0,0,0,8,6,3,3,5,3,-1,-1,52,48,0.00,0.00,1.75,25,54,25,13,0,0,0,4.00,0.83,1.95,2.90,4.20,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1512327600,Dec 3 2017 - 7:00pm,complete,N/A,Difaâ El Jadida,Khouribga,N/A,2.33,0.75,2.20,0.40,4,1,5,0,0,0,"","",3,8,1,0,1,0,0,1,0,1,11,14,7,4,4,10,-1,-1,48,52,0.00,0.00,2.17,29,59,59,17,0,0,0,11.00,0.75,1.61,3.30,5.70,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1512399600,Dec 4 2017 - 3:00pm,complete,N/A,Moghreb Tétouan,Racing de Casablanca,N/A,0.25,0.75,1.53,0.60,1,1,2,0,0,0,"","",5,3,3,0,4,0,0,3,1,3,20,9,5,3,15,6,-1,-1,53,47,0.00,0.00,2.38,50,88,38,25,0,0,0,7.00,0.50,1.72,3.20,4.50,0.00,2.35,0.00,0.00,0.00,0.00,Stade Municipal (El Araïch (Larache))
1512399600,Dec 4 2017 - 3:00pm,complete,N/A,Rapide Oued Zem,Kawkab Marrakech,N/A,2.00,1.25,1.87,0.73,1,2,3,0,0,0,"","",1,8,1,0,2,0,0,1,0,2,3,10,2,4,1,6,-1,-1,50,50,0.00,0.00,2.00,50,75,25,13,0,0,0,5.00,0.75,2.50,2.75,2.87,0.00,2.75,0.00,0.00,0.00,0.00,Stade Municipal (Kasba Tadla)
1512579600,Dec 6 2017 - 5:00pm,complete,N/A,Difaâ El Jadida,RSB Berkane,N/A,2.50,0.75,2.20,1.07,1,2,3,0,0,0,"","",8,7,3,0,3,0,1,2,0,3,17,9,7,6,10,3,-1,-1,53,47,0.00,0.00,2.63,63,88,50,25,13,0,0,9.00,0.25,1.53,3.70,5.70,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1512586800,Dec 6 2017 - 7:00pm,complete,N/A,FUS Rabat,Chabab Rif Hoceima,N/A,2.00,1.33,1.80,0.87,0,2,2,0,0,0,"","",7,3,1,0,1,0,1,0,1,0,10,7,0,3,10,4,-1,-1,47,53,0.00,0.00,1.88,34,63,34,17,0,0,0,3.00,0.92,1.62,3.45,5.15,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1512756000,Dec 8 2017 - 6:00pm,complete,N/A,Khouribga,Moghreb Tétouan,N/A,1.20,0.60,1.93,0.87,1,0,1,0,0,0,"","",2,5,0,0,0,0,0,0,0,0,5,6,2,2,3,4,-1,-1,51,49,0.00,0.00,2.80,50,100,50,20,10,0,0,11.08,1.00,2.20,2.90,3.25,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1512831600,Dec 9 2017 - 3:00pm,complete,N/A,Ittihad Tanger,Rapide Oued Zem,N/A,1.20,0.80,2.07,0.60,1,0,1,0,0,0,"","",3,2,0,0,1,0,0,0,1,0,4,5,3,2,1,3,-1,-1,52,48,0.00,0.00,2.50,70,70,50,40,0,0,0,5.80,4.60,1.87,3.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,Grand Stade de Tanger
1512838800,Dec 9 2017 - 5:00pm,complete,N/A,Olympic Safi,Chabab Atlas Khénifra,N/A,2.20,1.00,1.93,0.73,1,1,2,0,0,0,"","",5,3,1,0,2,0,0,1,1,1,11,4,3,2,8,2,-1,-1,48,52,0.00,0.00,2.00,50,70,30,10,0,0,0,6.00,0.80,2.05,2.95,3.75,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1512918000,Dec 10 2017 - 3:00pm,complete,N/A,Racing de Casablanca,Chabab Rif Hoceima,N/A,0.80,1.75,0.53,0.87,0,1,1,0,0,0,"","",4,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,-1,-1,48,52,0.00,0.00,2.88,55,100,65,23,0,0,0,6.08,2.15,2.75,2.90,2.50,0.00,0.00,0.00,0.00,0.00,0.00,Stade Père-Jégo
1512932400,Dec 10 2017 - 7:00pm,complete,N/A,Hassania Agadir,FUS Rabat,N/A,2.20,1.50,2.33,1.47,2,1,3,0,0,0,"","",3,4,0,0,0,0,0,0,0,0,8,7,3,2,5,5,-1,-1,51,49,0.00,0.00,2.80,58,90,68,23,0,0,0,7.17,1.75,2.15,3.05,3.20,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1513011600,Dec 11 2017 - 5:00pm,complete,N/A,FAR Rabat,RSB Berkane,N/A,1.20,1.20,1.33,1.07,1,3,4,0,0,0,"","",1,6,0,0,0,0,0,0,0,0,4,13,3,9,1,4,-1,-1,49,51,0.00,0.00,2.10,60,80,40,10,0,0,0,8.17,1.20,1.91,3.05,4.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1513094400,Dec 12 2017 - 4:00pm,complete,N/A,Raja Casablanca,Difaâ El Jadida,N/A,2.40,1.40,1.93,1.00,3,2,5,0,0,0,"","",5,1,1,0,4,0,0,1,2,2,9,7,4,3,5,4,-1,-1,52,48,0.00,0.00,3.00,60,90,80,30,0,0,0,12.42,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1513434600,Dec 16 2017 - 2:30pm,complete,N/A,RSB Berkane,Racing de Casablanca,N/A,1.00,0.80,1.67,0.60,4,0,4,0,0,0,"","",4,8,0,0,0,0,0,0,0,0,13,12,6,6,7,6,-1,-1,55,45,0.00,0.00,2.17,47,74,44,10,0,0,0,9.33,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1513436400,Dec 16 2017 - 3:00pm,complete,N/A,Rapide Oued Zem,Hassania Agadir,N/A,1.60,1.60,1.87,1.07,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,2.80,70,90,50,20,10,0,0,4.83,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Kasba Tadla)
1513447200,Dec 16 2017 - 6:00pm,complete,N/A,FUS Rabat,Olympic Safi,N/A,1.60,0.60,1.80,0.93,0,0,0,0,0,0,"","",3,3,0,0,0,0,0,0,0,0,6,5,0,0,6,5,-1,-1,51,49,0.00,0.00,1.70,30,50,20,20,0,0,0,9.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1513521000,Dec 17 2017 - 2:30pm,complete,N/A,Chabab Rif Hoceima,Khouribga,N/A,1.20,0.60,1.33,0.40,1,1,2,0,0,0,"","",5,3,0,0,0,0,0,0,0,0,10,6,3,3,7,3,-1,-1,50,50,0.00,0.00,2.60,60,80,50,20,10,0,0,11.00,1.60,1.95,3.05,3.95,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1513522800,Dec 17 2017 - 3:00pm,complete,N/A,Chabab Atlas Khénifra,FAR Rabat,N/A,1.00,1.60,1.20,1.53,0,0,0,0,0,0,"","",1,6,0,0,0,0,0,0,0,0,11,13,3,3,8,10,-1,-1,48,52,0.00,0.00,2.10,40,60,20,20,10,0,0,8.17,0.20,2.85,2.85,2.55,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1513530000,Dec 17 2017 - 5:00pm,complete,N/A,Difaâ El Jadida,Kawkab Marrakech,N/A,2.00,1.60,2.20,0.73,1,0,1,0,0,0,"","",10,4,0,0,0,0,0,0,0,0,12,5,4,0,8,5,-1,-1,59,41,0.00,0.00,2.70,60,80,70,30,10,0,0,10.00,1.80,1.62,3.55,4.90,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1513609200,Dec 18 2017 - 3:00pm,complete,N/A,Wydad Casablanca,Ittihad Tanger,N/A,1.33,1.20,1.93,1.40,0,1,1,0,0,0,"","",4,2,1,0,3,1,0,1,1,3,6,4,2,3,4,1,-1,-1,49,51,0.00,0.00,2.17,54,64,54,27,0,0,0,6.75,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1513702800,Dec 19 2017 - 5:00pm,complete,N/A,Moghreb Tétouan,Raja Casablanca,N/A,0.40,0.75,1.53,1.27,1,3,4,0,0,0,"","",0,11,0,0,1,0,0,0,0,1,2,17,2,5,0,12,-1,-1,53,47,0.00,0.00,2.05,55,88,20,10,0,0,0,10.83,1.75,3.65,3.25,1.95,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1513780200,Dec 20 2017 - 2:30pm,complete,N/A,RSB Berkane,FUS Rabat,N/A,1.50,1.20,1.67,1.47,0,1,1,0,0,0,"","",1,4,0,0,0,0,0,0,0,0,2,6,0,2,2,4,-1,-1,55,45,0.00,0.00,2.88,53,88,78,23,0,0,0,10.17,2.60,2.20,2.90,3.25,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1513868400,Dec 21 2017 - 3:00pm,complete,N/A,Wydad Casablanca,Chabab Rif Hoceima,N/A,1.00,2.00,1.93,0.87,1,0,1,0,0,0,"","",8,7,0,0,0,0,0,0,0,0,14,9,6,3,8,6,-1,-1,58,42,0.00,0.00,2.20,45,65,45,23,0,0,0,6.75,1.85,1.62,3.30,5.60,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1513965600,Dec 22 2017 - 6:00pm,complete,N/A,Olympic Safi,Rapide Oued Zem,N/A,2.00,0.67,1.93,0.60,0,0,0,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,7,6,0,0,7,6,-1,-1,47,53,0.00,0.00,2.50,67,75,50,34,0,0,0,5.33,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1514041200,Dec 23 2017 - 3:00pm,complete,N/A,Chabab Atlas Khénifra,FUS Rabat,N/A,1.00,1.50,1.20,1.47,1,1,2,0,0,0,"","",5,3,0,0,0,0,0,0,0,0,16,17,7,8,9,9,-1,-1,52,48,0.00,0.00,2.25,50,67,42,17,9,0,0,7.75,0.50,2.80,2.85,2.50,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1514041200,Dec 23 2017 - 3:00pm,complete,N/A,Ittihad Tanger,Difaâ El Jadida,N/A,1.50,1.17,2.07,1.00,1,0,1,0,0,0,"","",1,3,3,0,2,0,1,2,1,1,10,9,4,5,6,4,-1,-1,48,52,0.00,0.00,2.50,59,67,50,25,9,0,0,6.95,4.00,2.50,2.90,2.80,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (El Araïch (Larache))
1514052000,Dec 23 2017 - 6:00pm,complete,N/A,FAR Rabat,Racing de Casablanca,N/A,1.00,0.67,1.33,0.60,2,0,2,0,0,0,"","",6,3,0,0,0,0,0,0,0,0,10,7,5,2,5,5,-1,-1,52,48,0.00,0.00,2.25,50,75,42,33,0,0,0,5.70,1.17,1.56,3.60,5.55,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1514127600,Dec 24 2017 - 3:00pm,complete,N/A,Khouribga,RSB Berkane,N/A,1.50,1.50,1.93,1.07,1,0,1,0,0,0,"","",5,7,0,0,0,0,0,0,0,0,23,4,11,0,12,4,-1,-1,49,51,0.00,0.00,2.75,75,92,50,25,9,0,0,9.15,0.50,2.90,2.90,2.45,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1514127600,Dec 24 2017 - 3:00pm,complete,N/A,Raja Casablanca,Chabab Rif Hoceima,N/A,2.50,1.67,1.93,0.87,1,1,2,0,0,0,"","",9,2,0,0,0,0,0,0,0,0,11,10,3,2,8,8,-1,-1,48,52,0.00,0.00,2.84,50,84,58,34,9,0,0,11.35,1.50,1.69,3.45,4.55,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1514142000,Dec 24 2017 - 7:00pm,complete,N/A,Kawkab Marrakech,Moghreb Tétouan,N/A,1.60,0.50,1.40,0.87,0,0,0,0,0,0,"","",8,1,0,0,0,0,0,0,0,0,20,9,7,6,13,3,-1,-1,49,51,0.00,0.00,2.39,49,82,47,10,0,0,0,10.00,1.03,2.25,2.90,3.25,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1514224800,Dec 25 2017 - 6:00pm,complete,N/A,Hassania Agadir,Wydad Casablanca,N/A,2.33,2.00,2.33,1.47,1,0,1,0,0,0,"","",3,2,4,0,1,0,1,3,1,0,10,3,8,2,2,1,-1,-1,51,49,0.00,0.00,2.59,50,79,59,21,13,0,0,7.75,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1514385000,Dec 27 2017 - 2:30pm,complete,N/A,RSB Berkane,Raja Casablanca,N/A,1.20,1.20,1.67,1.27,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,2.20,40,70,40,20,0,0,0,12.73,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1514385000,Dec 27 2017 - 2:30pm,complete,N/A,Chabab Rif Hoceima,Kawkab Marrakech,N/A,1.17,1.33,1.33,0.73,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,2.34,67,84,42,17,0,0,0,9.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1514386800,Dec 27 2017 - 3:00pm,complete,N/A,Racing de Casablanca,Khouribga,N/A,0.67,0.67,0.53,0.40,2,1,3,0,0,0,"","",6,2,4,0,4,1,2,2,2,3,9,6,3,3,6,3,-1,-1,52,48,0.00,0.00,2.59,50,75,59,17,9,0,0,9.80,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Père-Jégo
1514386800,Dec 27 2017 - 3:00pm,complete,N/A,Rapide Oued Zem,Chabab Atlas Khénifra,N/A,1.50,1.00,1.87,0.73,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,1.67,50,67,17,0,0,0,0,4.33,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Oued Zem)
1514394000,Dec 27 2017 - 5:00pm,complete,N/A,Moghreb Tétouan,Ittihad Tanger,N/A,0.33,1.50,1.53,1.40,0,1,1,0,0,0,"","",6,4,3,0,1,0,0,3,0,1,13,8,4,4,9,4,-1,-1,52,48,0.00,0.00,2.33,50,75,42,25,0,0,0,6.60,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1514401200,Dec 27 2017 - 7:00pm,complete,N/A,FAR Rabat,FUS Rabat,N/A,1.29,1.43,1.33,1.47,0,0,0,0,0,0,"","",2,3,0,0,0,0,0,0,0,0,4,5,0,0,4,5,-1,-1,55,45,0.00,0.00,2.36,57,79,50,22,0,0,0,6.43,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1514473200,Dec 28 2017 - 3:00pm,complete,N/A,Wydad Casablanca,Olympic Safi,N/A,1.40,0.67,1.93,0.93,0,1,1,0,0,0,"","",11,3,2,0,5,1,0,2,0,6,8,5,3,3,5,2,-1,-1,50,50,0.00,0.00,1.90,45,45,37,27,0,0,0,10.40,2.33,1.77,3.30,4.40,1.56,2.70,5.35,0.00,2.60,1.48,Stade Prince Moulay Abdallah
1514480400,Dec 28 2017 - 5:00pm,complete,N/A,Difaâ El Jadida,Hassania Agadir,N/A,2.17,1.50,2.20,1.07,1,0,1,0,0,0,"","",4,5,1,0,1,0,0,1,0,1,9,7,3,2,6,5,-1,-1,40,60,0.00,0.00,2.84,59,75,67,33,17,0,0,9.50,1.17,2.20,3.15,3.05,1.36,2.10,3.85,0.00,1.95,1.80,Stade Ben Ahmed El Abdi
1514646000,Dec 30 2017 - 3:00pm,complete,N/A,Kawkab Marrakech,RSB Berkane,N/A,1.50,1.29,1.40,1.07,0,3,3,0,0,0,"","",5,8,0,0,0,0,0,0,0,0,6,11,3,3,3,8,-1,-1,47,53,0.00,0.00,2.30,69,77,47,16,0,0,0,10.20,0.60,2.55,2.90,2.75,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1514646000,Dec 30 2017 - 3:00pm,complete,N/A,Raja Casablanca,Racing de Casablanca,N/A,2.29,0.57,1.93,0.60,2,0,2,0,0,0,"","",7,5,0,0,3,0,0,0,2,1,6,4,3,0,3,4,-1,-1,56,44,0.00,0.00,2.79,57,93,50,36,7,0,0,11.40,1.43,1.32,4.60,8.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1514653200,Dec 30 2017 - 5:00pm,complete,N/A,Khouribga,FAR Rabat,N/A,1.71,1.50,1.93,1.53,1,2,3,0,0,0,"","",3,3,0,0,0,0,0,0,0,0,5,5,2,4,3,1,-1,-1,47,53,0.00,0.00,2.12,45,61,30,23,7,0,0,7.17,0.17,2.55,2.90,2.75,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1514660400,Dec 30 2017 - 7:00pm,complete,N/A,FUS Rabat,Rapide Oued Zem,N/A,1.50,0.71,1.80,0.60,1,0,1,0,0,0,"","",8,1,3,0,4,0,0,3,0,4,12,8,2,0,10,8,-1,-1,53,47,0.00,0.00,1.56,29,45,29,22,0,0,0,5.00,2.47,1.77,3.10,4.85,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1514660400,Dec 30 2017 - 7:00pm,complete,N/A,Ittihad Tanger,Chabab Rif Hoceima,N/A,1.71,1.57,2.07,0.87,3,0,3,0,0,0,"","",5,2,1,0,1,0,0,1,0,1,13,20,7,9,6,11,-1,-1,53,47,0.00,0.00,1.93,43,57,22,14,0,0,0,6.53,2.14,1.95,3.00,4.05,0.00,0.00,0.00,0.00,0.00,0.00,Grand Stade de Tanger
1514725200,Dec 31 2017 - 1:00pm,complete,N/A,Hassania Agadir,Moghreb Tétouan,N/A,2.43,0.57,2.33,0.87,2,1,3,0,0,0,"","",11,3,3,0,2,0,1,2,1,1,22,11,11,7,11,4,-1,-1,47,53,0.00,0.00,2.15,29,71,43,7,0,0,0,9.00,2.00,1.56,3.45,5.90,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1514732400,Dec 31 2017 - 3:00pm,complete,N/A,Chabab Atlas Khénifra,Wydad Casablanca,N/A,1.00,1.60,1.20,1.47,0,0,0,0,0,0,"","",3,6,0,0,0,0,0,0,0,0,4,4,2,0,2,4,-1,-1,53,47,0.00,0.00,2.03,42,59,27,17,17,0,0,8.05,1.40,3.85,2.90,2.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1514732400,Dec 31 2017 - 3:00pm,complete,N/A,Olympic Safi,Difaâ El Jadida,N/A,1.86,1.00,1.93,1.00,2,2,4,0,0,0,"","",3,4,1,0,1,0,1,0,0,1,10,18,5,8,5,10,-1,-1,53,47,0.00,0.00,2.43,57,71,50,22,7,0,0,6.77,2.57,2.85,2.80,2.50,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1515076200,Jan 4 2018 - 2:30pm,complete,N/A,RSB Berkane,Wydad Casablanca,N/A,1.50,1.50,1.67,1.47,2,1,3,0,0,0,"","",1,2,1,0,2,0,1,0,2,0,10,10,5,3,5,7,-1,-1,50,50,0.00,0.00,2.00,25,50,42,17,9,0,0,9.57,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1515438000,Jan 8 2018 - 7:00pm,complete,N/A,Kawkab Marrakech,Wydad Casablanca,N/A,1.29,1.29,1.40,1.47,2,1,3,0,0,0,"","",5,6,0,0,0,0,0,0,0,0,13,12,6,5,7,7,-1,-1,47,53,0.00,0.00,2.15,50,64,50,14,7,0,0,8.19,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1518274800,Feb 10 2018 - 3:00pm,complete,N/A,Wydad Casablanca,Raja Casablanca,N/A,1.17,1.00,1.93,1.27,1,2,3,0,0,0,"","",1,7,1,0,1,0,0,1,0,1,3,4,2,4,1,0,-1,-1,53,47,0.00,0.00,1.75,42,50,25,17,0,0,0,13.53,1.84,2.75,2.90,2.55,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1518282000,Feb 10 2018 - 5:00pm,complete,N/A,Hassania Agadir,Chabab Rif Hoceima,N/A,2.50,1.38,2.33,0.87,0,0,0,0,0,0,"","",1,2,0,0,0,0,0,0,0,0,4,7,0,3,4,4,-1,-1,47,53,0.00,0.00,2.38,44,75,51,13,0,0,0,7.81,2.00,1.71,2.95,5.70,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1518359400,Feb 11 2018 - 2:30pm,complete,N/A,Rapide Oued Zem,FAR Rabat,N/A,1.71,1.71,1.87,1.53,0,1,1,0,0,0,"","",10,2,0,0,0,0,0,0,0,0,10,8,2,3,8,5,-1,-1,52,48,0.00,0.00,1.72,43,57,22,7,0,0,0,4.73,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Oued Zem)
1518361200,Feb 11 2018 - 3:00pm,complete,N/A,Olympic Safi,Moghreb Tétouan,N/A,1.75,0.50,1.93,0.87,0,0,0,0,0,0,"","",7,5,0,0,0,0,0,0,0,0,6,6,2,2,4,4,-1,-1,51,49,0.00,0.00,2.13,44,75,38,13,0,0,0,8.67,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
