timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1384092000,Nov 10 2013 - 2:00pm,complete,N/A,Moghreb Tétouan,Hassania Agadir,N/A,2.33,1.67,2.20,0.60,1,1,2,0,0,0,"","",7,2,0,0,0,0,0,0,0,0,24,7,13,3,11,4,10,10,67,33,0.00,0.00,2.17,50,50,50,34,0,0,0,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1384099200,Nov 10 2013 - 4:00pm,complete,N/A,Khouribga,Difaâ El Jadida,N/A,2.33,0.67,1.47,0.67,1,1,2,0,0,0,"","",3,3,0,0,0,0,0,0,0,0,11,10,5,2,6,8,17,25,46,54,0.00,0.00,1.17,33,33,17,0,0,0,0,13.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1384108200,Nov 10 2013 - 6:30pm,complete,N/A,Chabab Rif Hoceima,FAR Rabat,N/A,0.33,1.33,1.60,1.20,2,1,3,0,0,0,"","",4,6,0,0,0,0,0,0,0,0,11,8,2,2,9,6,17,14,53,47,0.00,0.00,2.17,67,84,33,0,0,0,0,12.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1384542000,Nov 15 2013 - 7:00pm,complete,N/A,Wydad Fès,Chabab Rif Hoceima,N/A,0.25,1.00,0.93,0.80,0,0,0,0,0,0,"","",5,2,0,0,0,0,0,0,0,0,7,7,4,2,3,5,24,16,48,52,0.00,0.00,2.25,38,50,25,25,13,0,0,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1384617600,Nov 16 2013 - 4:00pm,complete,N/A,Hassania Agadir,Olympic Safi,N/A,1.75,1.50,1.93,0.67,2,1,3,0,0,0,"","",1,3,0,0,0,0,0,0,0,0,6,6,4,2,2,4,27,25,38,62,0.00,0.00,3.13,88,88,50,38,13,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Al Inbiaâte (Agadir)
1384700400,Nov 17 2013 - 3:00pm,complete,N/A,Kawkab Marrakech,Moghreb Tétouan,N/A,2.50,2.50,1.87,1.67,2,1,3,0,0,0,"","",1,3,0,0,0,0,0,0,0,0,8,8,5,5,3,3,25,17,49,51,0.00,0.00,2.00,38,50,25,25,0,0,0,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Harti
1384700400,Nov 17 2013 - 3:00pm,complete,N/A,AS Salé,RSB Berkane,N/A,0.75,1.25,1.40,1.07,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.25,25,38,13,13,0,0,0,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Boubker Ammar
1384707600,Nov 17 2013 - 5:00pm,complete,N/A,KAC Kénitra,FAR Rabat,N/A,2.00,1.00,1.20,1.20,0,0,0,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,12,11,4,4,8,7,17,24,46,54,0.00,0.00,2.00,63,75,25,0,0,0,0,8.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1384714800,Nov 17 2013 - 7:00pm,complete,N/A,Wydad Casablanca,Khouribga,N/A,1.75,1.00,1.80,0.73,3,1,4,0,0,0,"","",8,4,0,0,0,0,0,0,0,0,6,12,3,4,3,8,20,16,51,49,0.00,0.00,2.00,50,75,38,13,0,0,0,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1384952400,Nov 20 2013 - 1:00pm,complete,N/A,FUS Rabat,Maghreb Fès,N/A,1.00,1.50,1.87,0.87,3,0,3,0,0,0,"","",3,2,0,0,0,0,0,0,0,0,12,15,4,7,8,8,28,20,49,51,0.00,0.00,2.75,75,75,50,25,13,0,0,6.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1385146800,Nov 22 2013 - 7:00pm,complete,N/A,Chabab Rif Hoceima,AS Salé,N/A,1.00,1.00,1.60,0.53,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,2.25,63,88,38,0,0,0,0,10.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1385217000,Nov 23 2013 - 2:30pm,complete,N/A,FAR Rabat,Wydad Fès,N/A,0.50,0.25,1.40,0.80,0,1,1,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,14,14,7,3,7,11,20,18,60,40,0.00,0.00,1.38,25,38,25,13,0,0,0,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1385226000,Nov 23 2013 - 5:00pm,complete,N/A,Olympic Safi,Kawkab Marrakech,N/A,0.50,1.25,1.53,1.33,1,0,1,0,0,0,"","",2,2,0,0,0,0,0,0,0,0,8,14,6,8,2,6,22,16,46,54,0.00,0.00,3.00,75,88,50,25,13,0,0,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1385233200,Nov 23 2013 - 7:00pm,complete,N/A,Khouribga,Hassania Agadir,N/A,2.00,1.50,1.47,0.60,0,0,0,0,0,0,"","",11,2,0,0,0,0,0,0,0,0,15,6,8,4,7,2,20,20,53,47,0.00,0.00,2.38,75,75,50,25,0,0,0,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1385298000,Nov 24 2013 - 1:00pm,complete,N/A,RSB Berkane,Difaâ El Jadida,N/A,1.00,0.75,1.27,0.67,0,0,0,0,0,0,"","",2,6,0,0,0,0,0,0,0,0,11,8,5,4,6,4,16,23,46,54,0.00,0.00,1.50,38,63,0,0,0,0,0,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1385305200,Nov 24 2013 - 3:00pm,complete,N/A,Raja Casablanca,Wydad Casablanca,N/A,2.00,1.25,2.47,1.07,1,1,2,0,0,0,"","",5,2,0,0,0,0,0,0,0,0,8,5,4,2,4,3,12,16,57,43,0.00,0.00,1.63,38,50,25,13,0,0,0,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1385314200,Nov 24 2013 - 5:30pm,complete,N/A,Maghreb Fès,KAC Kénitra,N/A,0.50,0.50,1.20,0.93,0,1,1,0,0,0,"","",4,4,0,0,0,0,0,0,0,0,16,10,8,6,8,4,20,19,57,43,0.00,0.00,2.13,50,75,25,13,0,0,0,9.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1385406000,Nov 25 2013 - 7:00pm,complete,N/A,Moghreb Tétouan,FUS Rabat,N/A,2.00,1.25,2.20,1.33,0,0,0,0,0,0,"","",8,8,0,0,0,0,0,0,0,0,16,17,10,8,6,9,13,16,56,44,0.00,0.00,1.38,38,50,0,0,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1385650800,Nov 28 2013 - 3:00pm,complete,N/A,Difaâ El Jadida,Raja Casablanca,N/A,2.00,1.75,2.33,1.20,1,0,1,0,0,0,"","",5,2,0,0,0,0,0,0,0,0,10,8,5,4,5,4,22,13,42,58,0.00,0.00,1.50,25,50,13,0,0,0,0,9.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1385751600,Nov 29 2013 - 7:00pm,complete,N/A,Wydad Casablanca,RSB Berkane,N/A,2.00,1.60,1.80,1.07,3,2,5,0,0,0,"","",1,1,0,0,0,0,0,0,0,0,8,4,3,0,5,4,15,21,64,36,0.00,0.00,2.20,40,70,50,20,0,0,0,7.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1385821800,Nov 30 2013 - 2:30pm,complete,N/A,AS Salé,FAR Rabat,N/A,0.60,1.00,1.40,1.20,1,2,3,0,0,0,"","",6,4,0,0,0,0,0,0,0,0,11,8,6,5,5,3,27,28,48,52,0.00,0.00,1.90,60,60,40,10,0,0,0,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Boubker Ammar
1385834400,Nov 30 2013 - 6:00pm,complete,N/A,FUS Rabat,Olympic Safi,N/A,1.40,1.20,1.87,0.67,1,0,1,0,0,0,"","",2,5,0,0,0,0,0,0,0,0,4,17,3,7,1,10,35,12,39,61,0.00,0.00,2.40,80,90,40,20,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1385910000,Dec 1 2013 - 3:00pm,complete,N/A,Kawkab Marrakech,Khouribga,N/A,2.60,0.80,1.87,0.73,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,1.70,50,60,20,10,0,0,0,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Harti
1385910000,Dec 1 2013 - 3:00pm,complete,N/A,KAC Kénitra,Wydad Fès,N/A,1.80,0.80,1.20,0.80,1,0,1,0,0,0,"","",5,5,0,0,0,0,0,0,0,0,11,16,7,9,4,7,23,17,45,55,0.00,0.00,1.40,30,50,10,0,0,0,0,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1385922600,Dec 1 2013 - 6:30pm,complete,N/A,Maghreb Fès,Moghreb Tétouan,N/A,0.40,2.00,1.20,1.67,1,1,2,0,0,0,"","",5,1,0,0,0,0,0,0,0,0,7,10,4,6,3,4,21,14,46,54,0.00,0.00,2.10,50,60,30,20,0,0,0,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1385996400,Dec 2 2013 - 3:00pm,complete,N/A,Difaâ El Jadida,Chabab Rif Hoceima,N/A,2.20,1.00,2.33,0.80,2,1,3,0,0,0,"","",3,0,0,0,0,0,0,0,0,0,13,5,4,2,9,3,19,15,55,45,0.00,0.00,1.10,10,30,10,0,0,0,0,7.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1386082800,Dec 3 2013 - 3:00pm,complete,N/A,Hassania Agadir,Raja Casablanca,N/A,2.00,1.40,1.93,1.20,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,2.50,50,60,40,20,10,0,0,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Al Inbiaâte (Agadir)
1386356400,Dec 6 2013 - 7:00pm,complete,N/A,Olympic Safi,Maghreb Fès,N/A,1.00,1.20,1.53,0.87,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,2.80,60,70,60,20,10,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1386428400,Dec 7 2013 - 3:00pm,complete,N/A,Moghreb Tétouan,KAC Kénitra,N/A,1.80,1.00,2.20,0.93,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,0.00,0.00,1.50,30,40,20,10,0,0,0,8.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1386442800,Dec 7 2013 - 7:00pm,complete,N/A,Wydad Fès,AS Salé,N/A,0.40,0.80,0.93,0.53,1,0,1,0,0,0,"","",7,0,0,0,0,0,0,0,0,0,15,7,9,2,6,5,19,22,51,49,0.00,0.00,2.30,50,60,30,20,10,0,0,7.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1386511200,Dec 8 2013 - 2:00pm,complete,N/A,RSB Berkane,Hassania Agadir,N/A,1.00,1.40,1.27,0.60,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,2.00,50,70,30,20,0,0,0,7.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1386511200,Dec 8 2013 - 2:00pm,complete,N/A,Chabab Rif Hoceima,Wydad Casablanca,N/A,1.40,1.20,1.60,1.07,2,0,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,2.00,50,70,30,10,0,0,0,11.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1386514800,Dec 8 2013 - 3:00pm,complete,N/A,FAR Rabat,Difaâ El Jadida,N/A,0.40,0.80,1.40,0.67,1,0,1,0,0,0,"","",3,2,0,0,0,0,0,0,0,0,15,8,11,4,4,4,16,26,52,48,0.00,0.00,1.10,30,30,10,10,0,0,0,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1386529200,Dec 8 2013 - 7:00pm,complete,N/A,Khouribga,FUS Rabat,N/A,1.80,1.20,1.47,1.33,0,4,4,0,0,0,"","",6,4,0,0,0,0,0,0,0,0,12,6,6,3,6,3,24,26,53,47,0.00,0.00,1.30,40,50,10,0,0,0,0,10.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1386961200,Dec 13 2013 - 7:00pm,complete,N/A,KAC Kénitra,AS Salé,N/A,2.00,0.67,1.20,0.53,1,1,2,0,0,0,"","",10,8,0,0,0,0,0,0,0,0,7,14,3,8,4,6,25,18,47,53,0.00,0.00,1.50,33,50,9,0,0,0,0,6.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1387117800,Dec 15 2013 - 2:30pm,complete,N/A,Kawkab Marrakech,RSB Berkane,N/A,2.33,1.33,1.87,1.07,0,0,0,0,0,0,"","",1,1,0,0,0,0,0,0,0,0,10,13,8,5,2,8,24,21,49,51,0.00,0.00,1.67,33,50,25,9,9,0,0,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Harti
1387119600,Dec 15 2013 - 3:00pm,complete,N/A,Wydad Casablanca,FAR Rabat,N/A,2.17,1.33,1.80,1.20,2,1,3,0,0,0,"","",2,4,0,0,0,0,0,0,0,0,5,7,3,5,2,2,10,15,51,49,0.00,0.00,2.75,67,84,67,25,9,0,0,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1387119600,Dec 15 2013 - 3:00pm,complete,N/A,Difaâ El Jadida,Wydad Fès,N/A,2.33,0.67,2.33,0.80,4,1,5,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,1.50,25,42,25,0,0,0,0,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1387134000,Dec 15 2013 - 7:00pm,complete,N/A,Moghreb Tétouan,Olympic Safi,N/A,1.67,1.00,2.20,0.67,2,1,3,0,0,0,"","",6,3,0,0,0,0,0,0,0,0,9,5,4,3,5,2,22,14,57,43,0.00,0.00,1.50,50,50,17,9,0,0,0,9.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1387220400,Dec 16 2013 - 7:00pm,complete,N/A,Maghreb Fès,Khouribga,N/A,0.50,0.83,1.20,0.73,3,1,4,0,0,0,"","",4,6,0,0,0,0,0,0,0,0,12,11,5,4,7,7,17,12,52,48,0.00,0.00,1.50,50,59,9,9,0,0,0,9.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1387634400,Dec 21 2013 - 2:00pm,complete,N/A,Chabab Rif Hoceima,Kawkab Marrakech,N/A,1.67,1.00,1.60,1.33,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,2.59,55,82,37,10,10,0,0,10.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1387722600,Dec 22 2013 - 2:30pm,complete,N/A,RSB Berkane,FUS Rabat,N/A,1.33,1.50,1.27,1.33,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,1.58,25,59,9,9,0,0,0,9.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1387722600,Dec 22 2013 - 2:30pm,complete,N/A,AS Salé,Difaâ El Jadida,N/A,0.50,0.67,1.40,0.67,1,0,1,0,0,0,"","",2,7,0,0,0,0,0,0,0,0,5,10,2,3,3,7,22,19,49,51,0.00,0.00,1.59,50,50,25,9,0,0,0,9.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Boubker Ammar
1387724400,Dec 22 2013 - 3:00pm,complete,N/A,FAR Rabat,Hassania Agadir,N/A,0.83,1.17,1.40,0.60,3,0,3,0,0,0,"","",5,1,0,0,0,0,0,0,0,0,16,10,5,6,11,4,29,13,53,47,0.00,0.00,1.75,42,42,34,25,0,0,0,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1387735200,Dec 22 2013 - 6:00pm,complete,N/A,KAC Kénitra,Olympic Safi,N/A,1.86,0.86,1.20,0.67,1,1,2,0,0,0,"","",7,3,0,0,0,0,0,0,0,0,6,6,3,3,3,3,10,12,55,45,0.00,0.00,1.93,65,72,22,7,0,0,0,8.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1387818000,Dec 23 2013 - 5:00pm,complete,N/A,Khouribga,Moghreb Tétouan,N/A,1.50,1.83,1.47,1.67,1,2,3,0,0,0,"","",5,5,0,0,0,0,0,0,0,0,12,8,6,4,6,4,16,8,46,54,0.00,0.00,2.09,50,59,42,25,0,0,0,8.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1387825200,Dec 23 2013 - 7:00pm,complete,N/A,Wydad Fès,Wydad Casablanca,N/A,0.83,1.00,0.93,1.07,0,2,2,0,0,0,"","",7,7,0,0,0,0,0,0,0,0,13,13,8,7,5,6,16,23,53,47,0.00,0.00,2.17,42,59,25,25,9,0,0,9.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1388170800,Dec 27 2013 - 7:00pm,complete,N/A,FUS Rabat,Chabab Rif Hoceima,N/A,1.67,0.83,1.87,0.80,2,0,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,1.59,34,50,25,9,0,0,0,5.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1388241000,Dec 28 2013 - 2:30pm,complete,N/A,Moghreb Tétouan,Raja Casablanca,N/A,1.86,1.17,2.20,1.20,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.17,23,31,7,0,0,0,0,9.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1388246400,Dec 28 2013 - 4:00pm,complete,N/A,Hassania Agadir,Wydad Fès,N/A,2.17,0.57,1.93,0.80,4,3,7,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.00,0.00,2.52,48,55,48,24,16,0,0,6.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Al Inbiaâte (Agadir)
1388257200,Dec 28 2013 - 7:00pm,complete,N/A,Maghreb Fès,RSB Berkane,N/A,0.86,1.29,1.20,1.07,1,4,5,0,0,0,"","",7,1,0,0,0,0,0,0,0,0,14,2,5,2,9,0,20,23,63,37,0.00,0.00,1.79,43,57,22,14,7,0,0,7.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1388325600,Dec 29 2013 - 2:00pm,complete,N/A,Difaâ El Jadida,KAC Kénitra,N/A,2.43,1.00,2.33,0.93,2,1,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.99,38,54,38,16,7,0,0,7.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1388329200,Dec 29 2013 - 3:00pm,complete,N/A,Olympic Safi,Khouribga,N/A,1.00,0.71,1.53,0.73,2,0,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,1.94,62,62,31,23,0,0,0,8.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1388332800,Dec 29 2013 - 4:00pm,complete,N/A,Kawkab Marrakech,FAR Rabat,N/A,2.14,1.14,1.87,1.20,1,0,1,0,0,0,"","",5,5,0,0,0,0,0,0,0,0,11,23,8,12,3,11,21,13,35,65,0.00,0.00,1.72,50,57,36,0,0,0,0,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1388341800,Dec 29 2013 - 6:30pm,complete,N/A,Wydad Casablanca,AS Salé,N/A,2.29,0.71,1.80,0.53,1,1,2,0,0,0,"","",12,3,0,0,0,0,0,0,0,0,21,8,12,5,9,3,14,13,66,34,0.00,0.00,2.57,57,79,50,22,7,0,0,7.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1388673000,Jan 2 2014 - 2:30pm,complete,N/A,Hassania Agadir,Chabab Rif Hoceima,N/A,2.29,0.71,1.93,0.80,1,0,1,0,0,0,"","",2,4,0,0,0,0,0,0,0,0,11,11,6,5,5,6,25,24,48,52,0.00,0.00,2.50,43,57,43,22,15,0,0,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Al Inbiaâte (Agadir)
1388689200,Jan 2 2014 - 7:00pm,complete,N/A,Raja Casablanca,Kawkab Marrakech,N/A,1.80,1.33,2.47,1.33,0,0,0,0,0,0,"","",1,5,0,0,0,0,0,0,0,0,19,3,9,0,10,3,13,26,62,38,0.00,0.00,2.14,55,64,27,9,9,0,0,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1391266800,Feb 1 2014 - 3:00pm,complete,N/A,FUS Rabat,Raja Casablanca,N/A,1.86,1.00,1.87,1.20,1,0,1,0,0,0,"","",4,9,0,0,0,0,0,0,0,0,11,12,4,7,7,5,17,13,41,59,0.00,0.00,1.65,29,50,15,7,0,0,0,7.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1391864400,Feb 8 2014 - 1:00pm,complete,N/A,RSB Berkane,Olympic Safi,N/A,1.29,0.88,1.27,0.67,0,0,0,0,0,0,"","",6,2,0,0,0,0,0,0,0,0,10,3,4,0,6,3,17,15,64,36,0.00,0.00,1.91,59,73,19,7,0,0,0,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Honneur d'Oujda
1391886000,Feb 8 2014 - 7:00pm,complete,N/A,Wydad Fès,FUS Rabat,N/A,0.71,1.43,0.93,1.33,0,1,1,0,0,0,"","",2,5,0,0,0,0,0,0,0,0,12,19,8,12,4,7,15,19,52,48,0.00,0.00,2.15,43,64,22,22,7,0,0,9.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1391958000,Feb 9 2014 - 3:00pm,complete,N/A,AS Salé,Kawkab Marrakech,N/A,0.86,1.29,1.40,1.33,0,3,3,0,0,0,"","",3,5,0,0,0,0,0,0,0,0,8,3,4,2,4,1,12,19,52,48,0.00,0.00,2.15,50,57,36,14,7,0,0,7.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Boubker Ammar
1391961600,Feb 9 2014 - 4:00pm,complete,N/A,KAC Kénitra,Wydad Casablanca,N/A,1.75,1.29,1.20,1.07,1,1,2,0,0,0,"","",6,1,0,0,0,0,0,0,0,0,6,11,3,8,3,3,15,15,50,50,0.00,0.00,1.68,40,67,7,7,0,0,0,10.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1391970600,Feb 9 2014 - 6:30pm,complete,N/A,Chabab Rif Hoceima,Moghreb Tétouan,N/A,1.43,2.00,1.60,1.67,2,1,3,0,0,0,"","",7,0,0,0,0,0,0,0,0,0,6,6,3,2,3,4,18,20,40,60,0.00,0.00,2.29,57,71,43,15,0,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1392476400,Feb 15 2014 - 3:00pm,complete,N/A,Maghreb Fès,Wydad Fès,N/A,0.75,0.50,1.20,0.80,0,0,0,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,13,15,9,8,4,7,26,23,47,53,0.00,0.00,2.44,51,63,32,25,19,0,0,9.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
