timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1581350400,Feb 10 2020 - 4:00pm,complete,N/A,Wydad Casablanca,FUS Rabat,Adil Zourak,2.29,1.14,1.91,1.23,1,1,2,0,0,0,"","",8,0,1,0,2,0,1,0,1,1,14,7,5,3,9,4,15,19,54,46,1.66,0.98,2.36,57,71,43,29,7,0,0,6.86,4.29,1.62,3.45,5.45,1.33,2.05,3.50,8.00,2.07,1.69,Stade Mohamed V (Casablanca)
1581357600,Feb 10 2020 - 6:00pm,complete,N/A,RSB Berkane,Olympic Safi,N/A,2.14,1.00,1.92,0.92,1,1,2,0,0,0,"","",7,0,3,0,2,0,2,1,1,1,15,5,4,2,11,3,13,25,63,37,1.87,0.74,2.29,71,79,36,22,0,0,0,6.72,4.00,1.60,3.25,5.75,1.50,2.60,5.50,13.00,2.42,1.51,Stade Municipal de Berkane (Berkane)
1581523200,Feb 12 2020 - 4:00pm,complete,N/A,FAR Rabat,Raja Casablanca,N/A,1.43,1.50,1.43,1.67,1,0,1,0,0,0,"","",10,3,3,0,1,0,0,3,1,0,2,0,2,0,0,0,11,2,60,40,0.89,0.53,2.42,48,55,48,40,24,0,0,10.64,3.03,1.69,3.35,4.70,1.41,2.25,4.25,8.00,2.15,1.61,Stade Prince Moulay Abdallah (Rabat)
1581696000,Feb 14 2020 - 4:00pm,complete,N/A,Ittihad Tanger,FUS Rabat,N/A,1.25,1.13,1.30,1.23,2,1,3,0,0,0,"","",4,3,3,0,3,0,2,1,1,2,3,4,3,3,0,1,3,7,57,43,0.95,0.99,1.76,51,63,25,13,7,0,0,7.26,3.75,2.20,2.65,3.85,1.62,2.95,5.90,11.25,2.40,1.49,Grand Stade de Tanger (Tanger)
1581703200,Feb 14 2020 - 6:00pm,complete,N/A,Mouloudia Oujda,Rapide Oued Zem,N/A,2.00,1.00,2.08,0.75,1,0,1,0,0,0,"","",5,4,2,0,2,0,0,2,2,0,11,7,7,2,4,5,15,14,53,47,1.66,1.06,2.13,44,69,38,13,0,0,0,10.00,3.26,1.91,2.80,4.65,1.56,2.70,5.35,10.25,2.35,1.51,Stade d'Honneur d'Oujda (Oujda)
1581789600,Feb 15 2020 - 6:00pm,complete,N/A,Wydad Casablanca,Difaâ El Jadida,N/A,2.13,1.14,1.91,1.08,0,1,1,0,0,0,"","",5,1,1,0,2,0,0,1,0,2,0,2,0,2,0,0,10,4,61,39,0.62,0.64,2.66,75,81,61,26,7,0,0,7.38,4.31,1.61,3.35,5.70,1.35,2.10,3.85,7.25,2.05,1.69,Stade Mohamed V (Casablanca)
1581789600,Feb 15 2020 - 6:00pm,complete,N/A,RSB Berkane,Hassania Agadir,N/A,2.00,0.50,1.92,0.83,1,1,2,0,0,0,"","",4,1,2,1,3,2,2,1,2,3,9,2,4,2,5,0,16,9,65,35,1.32,0.41,2.63,69,82,51,32,7,0,0,8.38,3.13,1.61,3.15,5.95,1.48,2.50,4.80,9.25,2.35,1.51,Stade Municipal de Berkane (Berkane)
1581865200,Feb 16 2020 - 3:00pm,complete,N/A,CR Khemis Zemamra,Youssoufia Berrechid,N/A,1.43,0.57,1.36,0.38,3,2,5,0,0,0,"","",9,0,1,0,1,1,0,1,1,1,16,7,10,4,6,3,21,16,68,32,2.54,1.01,2.86,64,86,57,29,14,0,0,5.57,3.43,2.10,2.95,3.45,1.44,2.40,4.50,11.00,2.10,1.67,Stade Municipal Khemiss des Zemamra (Zemamra)
1581876000,Feb 16 2020 - 6:00pm,complete,N/A,FAR Rabat,Moghreb Tétouan,Noureddine El Jaafari,1.63,0.75,1.43,0.77,2,1,3,0,0,0,"","",4,4,3,0,2,0,1,2,1,1,4,2,4,2,0,0,4,10,51,49,0.99,0.69,1.94,38,51,25,19,7,0,0,11.38,3.75,2.20,2.90,3.30,1.57,2.70,5.50,13.00,2.25,1.57,Stade Prince Moulay Abdallah (Rabat)
1582041600,Feb 18 2020 - 4:00pm,complete,N/A,Khouribga,Olympic Safi,N/A,1.13,1.00,1.17,0.92,1,1,2,0,0,0,"","",2,3,2,0,1,0,0,2,0,1,2,2,2,2,0,0,7,6,48,52,0.77,0.78,2.38,63,69,38,32,13,0,0,8.01,3.76,2.10,2.60,4.00,1.49,2.50,4.90,9.50,2.10,1.62,Stade du Phosphate (Khouribga)
1582300800,Feb 21 2020 - 4:00pm,complete,N/A,Raja Beni Mellal,Raja Casablanca,N/A,0.86,1.29,1.00,1.67,1,2,3,0,0,0,"","",0,6,2,0,1,0,0,2,0,1,2,4,2,4,0,0,6,3,35,65,0.54,1.11,2.57,57,64,57,43,15,0,0,7.29,2.57,5.75,3.10,1.65,1.45,2.40,4.65,8.75,2.25,1.56,Stade Municipal (Oued Zem)
1582383600,Feb 22 2020 - 3:00pm,complete,N/A,Difaâ El Jadida,Ittihad Tanger,N/A,1.71,0.14,1.69,0.67,1,1,2,0,0,0,"","",8,5,1,0,3,0,0,1,2,1,10,6,6,3,4,3,16,14,56,44,1.56,0.95,1.86,36,50,29,15,7,0,0,7.72,3.57,2.05,2.60,4.40,1.56,2.70,5.35,10.25,2.15,1.61,Stade Ben Ahmed El Abdi (El Jadida (Mazghan))
1582387200,Feb 22 2020 - 4:00pm,complete,N/A,Youssoufia Berrechid,Wydad Casablanca,N/A,1.75,1.86,1.92,1.55,3,2,5,0,0,0,"","",2,8,2,0,3,0,0,2,1,2,4,3,4,3,0,0,5,4,45,55,1.00,1.03,2.51,53,73,47,26,7,0,0,9.27,4.24,4.50,3.25,1.73,1.33,2.05,3.50,8.00,1.83,1.83,Stade Municipal de Berrechid (Berrechid)
1582394400,Feb 22 2020 - 6:00pm,complete,N/A,FUS Rabat,Mouloudia Oujda,N/A,2.00,1.57,2.00,1.17,2,1,3,0,0,0,"","",3,5,2,0,2,0,2,0,1,1,13,11,6,6,7,5,11,25,58,42,1.70,1.42,2.15,57,57,36,22,14,0,0,8.14,7.00,2.40,2.90,2.90,1.53,2.60,5.15,10.00,2.15,1.61,Stade du FUS (Hay Nahda) (Rabat)
1582473600,Feb 23 2020 - 4:00pm,complete,N/A,Rapide Oued Zem,RSB Berkane,Noureddine El Jaafari,1.29,2.00,1.50,1.70,0,0,0,0,0,0,"","",5,6,2,0,1,0,1,1,0,1,3,0,2,0,1,0,6,2,47,53,0.98,0.59,1.64,29,36,29,22,7,0,0,9.00,5.28,3.05,2.65,2.55,1.56,2.75,5.45,10.50,2.25,1.57,Stade Municipal (Oued Zem)
1582480800,Feb 23 2020 - 6:00pm,complete,N/A,Hassania Agadir,Khouribga,N/A,1.57,0.86,1.50,0.77,1,2,3,0,0,0,"","",9,6,1,0,4,0,1,0,3,1,2,3,2,3,0,0,2,2,63,37,0.80,0.80,2.00,64,64,36,7,0,0,0,8.29,3.85,2.00,2.75,4.30,1.47,2.45,4.70,9.00,2.05,1.67,Stade d'Agadir (Agadir)
1582646400,Feb 25 2020 - 4:00pm,complete,N/A,Olympic Safi,FAR Rabat,N/A,1.43,1.71,1.62,1.50,1,1,2,0,0,0,"","",5,9,1,1,3,0,0,2,0,3,3,2,2,2,1,0,7,4,54,46,0.84,0.79,2.14,43,64,36,14,7,0,0,7.29,4.14,2.50,2.55,3.20,1.51,2.60,5.10,9.75,2.05,1.65,Stade El Massira (Safi)
1582653600,Feb 25 2020 - 6:00pm,complete,N/A,Moghreb Tétouan,Raja Beni Mellal,N/A,2.14,0.00,1.92,0.18,0,0,0,0,0,0,"","",5,3,4,0,3,0,1,3,2,1,0,0,0,0,0,0,4,3,57,43,0.63,0.44,1.46,21,41,14,7,0,0,0,7.79,3.74,1.31,4.05,11.00,1.39,2.20,4.15,7.75,2.60,1.42,Stade Saniat Rmel (Tétouan)
1582905600,Feb 28 2020 - 4:00pm,complete,N/A,Khouribga,Rapide Oued Zem,N/A,1.11,0.89,1.17,0.75,0,0,0,0,0,0,"","",7,2,1,0,3,1,0,1,0,4,2,2,2,2,0,0,4,6,56,44,0.78,0.60,2.23,39,62,33,28,11,0,0,9.66,3.11,2.15,2.90,3.40,1.51,2.60,5.10,9.75,2.15,1.59,Stade du Phosphate (Khouribga)
1582995600,Feb 29 2020 - 5:00pm,complete,N/A,Mouloudia Oujda,Difaâ El Jadida,N/A,2.11,1.38,2.08,1.08,1,1,2,0,0,0,"","",3,2,2,0,4,1,0,2,3,2,14,7,8,2,6,5,22,11,50,50,2.43,1.11,2.30,66,71,54,12,0,0,0,7.55,4.05,2.15,3.00,3.30,1.42,2.30,4.30,8.25,2.00,1.71,Stade d'Honneur d'Oujda (Oujda)
1583074800,Mar 1 2020 - 3:00pm,complete,N/A,CR Khemis Zemamra,Moghreb Tétouan,N/A,1.63,0.67,1.36,0.77,1,2,3,0,0,0,"","",5,4,2,0,3,0,1,1,1,2,2,3,2,3,0,0,-1,-1,56,44,0.77,0.79,2.56,60,78,48,18,13,0,0,7.52,3.16,2.05,2.95,3.55,1.53,2.60,5.15,10.00,2.20,1.57,Stade Municipal Khemiss des Zemamra (Zemamra)
1583082000,Mar 1 2020 - 5:00pm,complete,N/A,Raja Beni Mellal,Olympic Safi,N/A,0.75,1.00,1.00,0.92,0,0,0,0,0,0,"","",4,3,3,1,1,0,2,2,1,0,0,0,0,0,0,0,4,4,51,49,0.46,0.52,2.32,71,77,43,25,0,0,0,5.60,3.72,3.10,2.85,2.35,1.50,2.55,5.00,9.50,2.15,1.62,Stade Municipal (Oued Zem)
1583172000,Mar 2 2020 - 6:00pm,complete,N/A,Youssoufia Berrechid,Ittihad Tanger,Samir Guezzaz,1.89,0.25,1.92,0.67,3,0,3,0,0,0,"","",3,6,4,0,1,0,3,1,1,0,4,2,4,2,0,0,7,2,45,55,0.94,0.79,2.68,53,76,47,35,18,0,0,8.41,4.21,2.40,2.75,3.10,1.43,2.35,4.45,8.50,1.95,1.74,Stade Municipal de Berrechid (Berrechid)
1583251200,Mar 3 2020 - 4:00pm,complete,N/A,Rapide Oued Zem,FAR Rabat,N/A,1.25,1.63,1.50,1.50,2,2,4,0,0,0,"","",9,2,3,0,3,1,1,2,3,1,5,2,4,2,1,0,2,2,68,32,1.27,0.54,2.00,44,57,38,19,7,0,0,9.88,4.25,3.10,2.65,2.50,1.57,2.80,5.60,10.75,2.25,1.54,Stade Municipal (Oued Zem)
1583258400,Mar 3 2020 - 6:00pm,complete,N/A,FUS Rabat,Khouribga,Noureddine El Jaafari,2.13,1.13,2.00,0.77,1,0,1,0,0,0,"","",3,1,2,0,1,0,0,2,0,1,5,0,3,0,2,0,5,6,50,50,0.94,0.49,2.19,63,63,38,13,7,0,0,7.26,4.51,1.71,2.90,5.80,1.48,2.50,4.80,9.25,2.20,1.57,Stade du FUS (Hay Nahda) (Rabat)
1583431200,Mar 5 2020 - 6:00pm,complete,N/A,Olympic Safi,CR Khemis Zemamra,Adil Zourak,1.38,0.88,1.62,0.83,1,3,4,0,0,0,"","",1,6,1,0,0,0,0,1,0,0,6,13,2,5,4,8,9,3,47,53,0.87,1.57,2.00,63,69,32,13,0,0,0,7.00,3.51,2.25,2.55,3.80,1.53,2.60,5.15,10.00,2.15,1.62,Stade El Massira (Safi)
1583517600,Mar 6 2020 - 6:00pm,complete,N/A,Moghreb Tétouan,Youssoufia Berrechid,N/A,2.00,0.50,1.92,0.38,2,0,2,0,0,0,"","",6,7,1,0,1,0,0,1,0,1,13,13,5,4,8,9,16,13,49,51,1.59,1.62,2.19,50,63,38,25,13,0,0,6.76,4.26,2.00,2.85,4.05,1.51,2.60,5.10,9.75,2.20,1.57,Stade Saniat Rmel (Tétouan)
1583593200,Mar 7 2020 - 3:00pm,complete,N/A,FAR Rabat,FUS Rabat,Samir Guezzaz,1.78,1.00,1.43,1.23,1,2,3,0,0,0,"","",5,7,4,0,3,0,3,1,0,3,10,17,5,5,5,12,14,14,50,50,1.43,1.84,2.00,50,61,33,17,6,0,0,8.89,4.44,2.70,2.70,2.80,1.53,2.60,5.15,10.00,2.15,1.62,Stade Prince Moulay Abdallah (Rabat)
1583600400,Mar 7 2020 - 5:00pm,complete,N/A,Mouloudia Oujda,Ittihad Tanger,N/A,2.00,0.22,2.08,0.67,1,0,1,0,0,0,"","",5,6,2,0,3,1,1,1,1,3,2,0,2,0,0,0,2,5,55,45,0.84,0.54,2.27,47,69,42,16,6,0,0,9.29,3.48,1.95,2.95,4.10,1.43,2.35,4.40,8.25,2.00,1.69,Stade d'Honneur d'Oujda (Oujda)
1583676000,Mar 8 2020 - 2:00pm,complete,N/A,Khouribga,Difaâ El Jadida,Karim Sabri,1.10,1.33,1.17,1.08,1,0,1,0,0,0,"","",3,4,2,1,0,0,1,2,0,0,2,2,2,2,0,0,8,3,53,47,0.70,0.82,2.37,64,69,48,26,10,0,0,7.49,4.18,2.75,2.70,2.75,1.47,2.45,4.70,9.00,2.00,1.69,Stade du Phosphate (Khouribga)
1583769600,Mar 9 2020 - 4:00pm,complete,N/A,Raja Beni Mellal,Rapide Oued Zem,Adil Zourak,0.78,0.90,1.00,0.75,1,0,1,0,0,0,"","",0,5,3,1,4,1,1,3,3,2,2,2,2,0,0,2,2,7,35,65,0.61,0.72,1.97,38,59,38,22,0,0,0,7.44,3.68,5.05,2.45,2.00,1.61,2.90,5.80,11.25,2.40,1.49,Stade Municipal (Oued Zem)
1584025200,Mar 12 2020 - 3:00pm,complete,N/A,Ittihad Tanger,Wydad Casablanca,Adil Zourak,1.44,1.63,1.30,1.55,0,2,2,0,0,0,"","",3,4,2,0,3,0,0,2,2,1,0,4,0,3,0,1,9,7,50,50,0.44,1.03,2.14,47,60,42,18,12,0,0,10.07,3.67,4.00,3.60,1.72,1.50,2.40,5.00,11.00,2.10,1.67,Grand Stade de Tanger (Tanger)
1584032400,Mar 12 2020 - 5:00pm,complete,N/A,RSB Berkane,FUS Rabat,N/A,1.89,1.20,1.92,1.23,0,1,1,0,0,0,"","",3,3,4,0,5,0,1,3,0,5,21,8,7,4,14,4,12,22,60,40,2.48,1.08,2.27,74,85,37,16,0,0,0,6.86,4.40,2.30,2.55,3.65,1.69,3.15,6.45,12.25,2.50,1.47,Stade Municipal de Berkane (Berkane)
1584039600,Mar 12 2020 - 7:00pm,complete,N/A,FAR Rabat,Hassania Agadir,N/A,1.60,0.56,1.43,0.83,1,1,2,0,0,0,"","",3,0,3,1,3,0,2,2,2,1,2,2,2,2,0,0,9,5,50,50,0.73,0.66,2.39,54,64,48,27,11,0,0,10.34,4.30,2.85,2.55,2.80,1.50,2.55,5.00,9.50,2.05,1.67,Stade Prince Moulay Abdallah (Rabat)
1584122400,Mar 13 2020 - 6:00pm,complete,N/A,Rapide Oued Zem,CR Khemis Zemamra,N/A,1.22,1.11,1.50,0.83,2,1,3,0,0,0,"","",3,3,3,0,0,1,1,2,0,1,3,2,3,2,0,0,9,4,52,48,0.92,0.85,2.11,61,61,44,28,0,0,0,9.44,3.33,2.30,2.95,3.10,1.62,2.88,6.00,15.00,2.25,1.57,Stade Municipal (Oued Zem)
1588975200,May 8 2020 - 10:00pm,suspended,-1,Youssoufia Berrechid,FAR Rabat,N/A,2.00,1.56,1.92,1.50,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.89,58,84,52,31,16,0,0,9.16,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1588975200,May 8 2020 - 10:00pm,suspended,-1,Khouribga,Raja Beni Mellal,N/A,1.27,0.11,1.17,0.18,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.86,28,44,24,24,9,0,0,8.80,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1588975200,May 8 2020 - 10:00pm,suspended,-1,RSB Berkane,CR Khemis Zemamra,N/A,1.70,1.00,1.92,0.83,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.40,75,80,40,20,0,0,0,8.30,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1588975200,May 8 2020 - 10:00pm,suspended,-1,Mouloudia Oujda,Raja Casablanca,N/A,2.09,1.50,2.08,1.67,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.36,59,64,50,24,13,0,0,9.11,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1588975200,May 8 2020 - 10:00pm,suspended,-1,Ittihad Tanger,Moghreb Tétouan,N/A,1.30,0.90,1.30,0.77,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,65,35,10,5,0,0,9.10,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1588975200,May 8 2020 - 10:00pm,suspended,-1,Wydad Casablanca,Olympic Safi,N/A,1.89,1.00,1.91,0.92,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.18,63,69,32,22,6,0,0,7.63,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1588975200,May 8 2020 - 10:00pm,suspended,-1,Difaâ El Jadida,Hassania Agadir,N/A,1.63,0.60,1.69,0.83,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.05,60,65,32,15,5,0,0,7.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1588975200,May 8 2020 - 10:00pm,suspended,-1,FUS Rabat,Rapide Oued Zem,N/A,2.22,0.82,2.00,0.75,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.89,37,51,26,10,6,0,0,7.87,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1589580000,May 15 2020 - 10:00pm,suspended,-1,Raja Beni Mellal,FAR Rabat,N/A,1.00,1.56,1.00,1.50,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.44,53,69,47,26,6,0,0,7.66,4.67,2.05,3.00,3.55,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1589580000,May 15 2020 - 10:00pm,suspended,-1,CR Khemis Zemamra,Khouribga,N/A,1.44,1.00,1.36,0.77,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.45,62,73,50,17,11,0,0,6.89,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1589580000,May 15 2020 - 10:00pm,suspended,-1,Raja Casablanca,RSB Berkane,N/A,2.29,1.88,2.27,1.70,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.69,28,48,21,7,7,0,0,9.39,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1589580000,May 15 2020 - 10:00pm,suspended,-1,Moghreb Tétouan,Mouloudia Oujda,N/A,2.11,1.38,1.92,1.17,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.68,43,54,31,13,7,0,0,8.81,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1589580000,May 15 2020 - 10:00pm,suspended,-1,Olympic Safi,Ittihad Tanger,N/A,1.22,0.20,1.62,0.67,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.10,43,64,37,21,5,0,0,7.10,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1589580000,May 15 2020 - 10:00pm,suspended,-1,Hassania Agadir,Wydad Casablanca,N/A,1.38,1.78,1.50,1.55,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.35,60,71,47,11,6,0,0,10.31,4.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1589580000,May 15 2020 - 10:00pm,suspended,-1,Rapide Oued Zem,Difaâ El Jadida,N/A,1.40,1.20,1.50,1.08,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.05,60,60,50,20,0,0,0,7.30,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1589580000,May 15 2020 - 10:00pm,suspended,-1,FUS Rabat,Youssoufia Berrechid,N/A,2.22,0.44,2.00,0.38,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.67,62,73,45,28,17,0,0,6.67,5.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590184800,May 22 2020 - 10:00pm,suspended,-1,Raja Beni Mellal,Youssoufia Berrechid,N/A,1.00,0.44,1.00,0.38,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.66,59,75,53,37,11,0,0,5.99,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590184800,May 22 2020 - 10:00pm,suspended,-1,FAR Rabat,CR Khemis Zemamra,N/A,1.55,1.00,1.43,0.83,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.30,63,68,43,19,5,0,0,10.45,4.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590184800,May 22 2020 - 10:00pm,suspended,-1,Khouribga,Raja Casablanca,N/A,1.27,1.50,1.17,1.67,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.45,54,59,50,37,22,0,0,9.11,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590184800,May 22 2020 - 10:00pm,suspended,-1,RSB Berkane,Moghreb Tétouan,N/A,1.70,0.90,1.92,0.77,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,65,75,35,15,0,0,0,8.30,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590184800,May 22 2020 - 10:00pm,suspended,-1,Mouloudia Oujda,Olympic Safi,N/A,2.09,1.00,2.08,0.92,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.95,63,67,28,10,0,0,0,7.66,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590184800,May 22 2020 - 10:00pm,suspended,-1,Ittihad Tanger,Hassania Agadir,N/A,1.30,0.60,1.30,0.83,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.20,55,70,40,20,10,0,0,8.30,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590184800,May 22 2020 - 10:00pm,suspended,-1,Wydad Casablanca,Rapide Oued Zem,N/A,1.89,0.82,1.91,0.75,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.06,37,56,31,21,6,0,0,9.42,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590184800,May 22 2020 - 10:00pm,suspended,-1,Difaâ El Jadida,FUS Rabat,N/A,1.63,1.36,1.69,1.23,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.75,57,62,25,5,0,0,0,7.11,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590789600,May 29 2020 - 10:00pm,suspended,-1,CR Khemis Zemamra,Raja Beni Mellal,N/A,1.44,0.11,1.36,0.18,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.22,39,61,39,17,11,0,0,7.22,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590789600,May 29 2020 - 10:00pm,suspended,-1,Raja Casablanca,FAR Rabat,N/A,2.29,1.56,2.27,1.50,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.34,50,75,37,11,6,0,0,9.70,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590789600,May 29 2020 - 10:00pm,suspended,-1,Moghreb Tétouan,Khouribga,N/A,2.11,1.00,1.92,0.77,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.56,39,50,22,6,0,0,0,7.67,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1590789600,May 29 2020 - 10:00pm,suspended,-1,Olympic Safi,RSB Berkane,N/A,1.22,1.88,1.62,1.70,0,0,0,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.69,35,46,23,18,7,0,0,7.25,5.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
