timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1543255200,Nov 26 2018 - 6:00pm,complete,N/A,Wydad Casablanca,FUS Rabat,N/A,3.00,1.33,2.60,1.00,3,0,3,0,0,0,"","",5,2,1,0,3,0,1,0,2,1,16,9,10,0,6,9,-1,-1,50,50,2.26,1.09,3.42,75,100,59,42,42,0,0,6.50,6.33,1.95,3.15,3.70,1.41,2.25,4.25,0.00,2.10,1.69,Stade Mohamed V
1543413600,Nov 28 2018 - 2:00pm,complete,N/A,Moghreb Tétouan,Youssoufia Berrechid,N/A,1.33,1.00,1.47,1.07,2,0,2,0,0,0,"","",2,3,4,0,2,0,2,2,0,2,11,11,7,5,4,6,-1,-1,50,50,1.53,1.65,2.59,59,71,29,29,29,0,0,12.67,2.67,2.10,2.90,3.65,1.62,2.95,5.95,0.00,2.55,1.49,Stade Saniat Rmel
1543500000,Nov 29 2018 - 2:00pm,complete,N/A,Rapide Oued Zem,Wydad Casablanca,N/A,2.00,0.00,1.80,1.33,0,0,0,0,0,0,"","",7,3,0,0,0,0,0,0,0,0,9,7,2,2,7,5,-1,-1,57,43,1.43,1.10,2.38,75,88,50,0,0,0,0,8.50,4.00,3.45,2.90,2.15,1.56,2.70,5.40,0.00,2.40,1.54,Stade Municipal (Oued Zem)
1543510800,Nov 29 2018 - 5:00pm,complete,N/A,FUS Rabat,Chabab Rif Hoceima,N/A,1.25,0.50,1.53,0.47,0,0,0,0,0,0,"","",5,0,0,0,0,0,0,0,0,0,8,7,2,0,6,7,-1,-1,57,43,1.23,0.71,2.63,63,88,38,13,13,0,0,5.75,4.75,1.67,3.15,5.50,1.59,2.85,5.70,0.00,2.75,1.43,Stade du FUS (Hay Nahda) (Rabat)
1543672800,Dec 1 2018 - 2:00pm,complete,N/A,FAR Rabat,Olympic Safi,N/A,1.00,0.50,1.13,1.00,2,3,5,0,0,0,"","",7,2,2,0,2,0,1,1,1,1,4,4,3,4,1,0,-1,-1,64,36,1.06,0.80,1.63,13,38,38,13,13,0,0,6.50,3.00,1.91,2.90,4.30,1.45,2.40,4.65,0.00,2.25,1.61,Stade Prince Moulay Abdallah
1543680000,Dec 1 2018 - 4:00pm,complete,N/A,Khouribga,Kawkab Marrakech,N/A,2.00,0.75,1.60,0.60,1,0,1,0,0,0,"","",5,6,2,0,2,0,1,1,0,2,3,3,2,2,1,1,-1,-1,47,53,0.69,0.84,2.63,63,75,50,25,13,0,0,7.00,3.00,1.95,3.20,3.75,1.41,2.25,4.25,0.00,2.15,1.67,Stade du Phosphate
1543759200,Dec 2 2018 - 2:00pm,complete,N/A,Moghreb Tétouan,Wydad Casablanca,N/A,1.75,0.33,1.47,1.33,1,1,2,0,0,0,"","",5,6,0,0,0,0,0,0,0,0,7,7,3,3,4,4,-1,-1,50,50,1.09,1.22,2.25,59,71,46,13,13,0,0,11.00,3.50,2.90,2.90,2.45,1.54,2.70,5.30,0.00,2.30,1.59,Stade Saniat Rmel
1543766400,Dec 2 2018 - 4:00pm,complete,N/A,Difaâ El Jadida,Mouloudia Oujda,N/A,1.75,0.50,1.53,0.73,1,0,1,0,0,0,"","",7,3,3,0,1,0,1,2,0,1,12,8,5,3,7,5,-1,-1,50,50,1.70,1.24,2.13,63,75,38,13,0,0,0,10.00,2.50,1.45,3.70,6.90,1.43,2.35,4.40,0.00,2.70,1.44,Stade Ben Ahmed El Abdi
1543932000,Dec 4 2018 - 2:00pm,complete,N/A,Chabab Rif Hoceima,Rapide Oued Zem,N/A,1.50,0.75,1.33,0.67,2,2,4,0,0,0,"","",2,6,2,2,3,0,1,3,3,0,4,4,3,4,1,0,-1,-1,38,62,0.83,1.09,2.13,63,63,25,13,13,0,0,5.25,5.75,2.35,2.80,3.10,1.69,3.15,6.45,0.00,2.60,1.47,Stade de football d'Imzouren (Imzouren)
1544025600,Dec 5 2018 - 4:00pm,complete,N/A,Wydad Casablanca,Difaâ El Jadida,N/A,3.00,1.33,2.60,1.07,3,0,3,0,0,0,"","",4,5,1,0,0,0,0,1,0,0,5,3,4,0,1,3,-1,-1,57,43,1.18,0.68,2.67,50,84,50,17,17,0,0,7.34,5.00,1.91,2.80,4.20,1.41,2.30,4.25,0.00,2.15,1.57,Stade Mohamed V
1544200200,Dec 7 2018 - 4:30pm,complete,N/A,FUS Rabat,Raja Casablanca,N/A,1.20,1.00,1.53,1.60,1,0,1,0,0,0,"","",0,3,5,1,2,0,0,6,0,2,5,12,2,5,3,7,-1,-1,40,60,0.74,1.83,1.47,54,64,10,0,0,0,0,9.40,3.67,2.75,2.90,2.55,1.53,2.65,5.20,0.00,2.25,1.61,Stade Prince Moulay Abdallah
1544277600,Dec 8 2018 - 2:00pm,complete,N/A,Kawkab Marrakech,RSB Berkane,N/A,1.60,1.00,1.40,0.73,0,0,0,0,0,0,"","",6,1,0,0,0,0,0,0,0,0,10,6,7,3,3,3,-1,-1,49,51,1.57,1.03,1.98,43,53,33,23,0,0,0,7.60,4.35,3.05,2.85,2.35,1.57,2.80,5.60,0.00,2.45,1.53,Stade Municipal de Berrechid
1544284800,Dec 8 2018 - 4:00pm,complete,N/A,Olympic Safi,Khouribga,N/A,2.50,0.20,2.00,0.80,1,1,2,0,0,0,"","",7,1,1,0,2,1,0,1,3,0,23,6,10,3,13,3,-1,-1,47,53,3.15,0.99,1.98,45,55,33,10,10,0,0,5.60,4.55,2.20,2.85,3.40,1.56,2.70,5.35,0.00,2.30,1.57,Stade El Massira
1544364000,Dec 9 2018 - 2:00pm,complete,N/A,Youssoufia Berrechid,Ittihad Tanger,N/A,2.50,1.25,1.53,1.33,1,2,3,0,0,0,"","",4,3,2,0,1,0,1,1,0,1,10,5,3,4,7,1,-1,-1,59,41,1.44,1.03,1.00,13,25,0,0,0,0,0,7.50,1.50,2.60,2.70,2.90,1.67,3.05,6.20,0.00,2.50,1.50,Stade Municipal de Berrechid
1544371200,Dec 9 2018 - 4:00pm,complete,N/A,Wydad Casablanca,FAR Rabat,N/A,3.00,1.25,2.60,1.07,1,0,1,0,0,0,"","",3,3,3,0,4,0,0,3,1,3,11,15,4,5,7,10,-1,-1,50,50,1.45,1.81,2.63,38,75,63,25,25,0,0,9.25,2.25,1.61,3.55,5.20,1.34,2.10,3.75,0.00,2.10,1.69,Stade Mohamed V
1544371200,Dec 9 2018 - 4:00pm,complete,N/A,Rapide Oued Zem,Hassania Agadir,N/A,1.80,1.75,1.80,1.07,0,1,1,0,0,0,"","",5,1,2,0,2,0,1,1,1,1,0,3,0,3,0,0,-1,-1,53,47,0.62,0.72,1.20,20,43,0,0,0,0,0,9.60,2.05,2.80,2.60,2.80,1.71,3.25,6.70,0.00,2.60,1.47,Stade Municipal (Oued Zem)
1544450400,Dec 10 2018 - 2:00pm,complete,N/A,Mouloudia Oujda,Chabab Rif Hoceima,N/A,1.60,0.60,1.60,0.47,1,0,1,0,0,0,"","",2,3,3,0,2,0,2,1,1,1,19,9,6,3,13,6,-1,-1,51,49,2.39,1.42,2.20,50,60,30,20,20,0,0,6.60,4.00,2.40,2.80,3.10,1.59,2.85,5.70,0.00,2.40,1.54,Stade Municipal (Oujda)
1544461200,Dec 10 2018 - 5:00pm,complete,N/A,Moghreb Tétouan,Difaâ El Jadida,N/A,1.60,1.00,1.47,1.07,0,0,0,0,0,0,"","",6,7,0,0,0,0,0,0,0,0,3,3,2,0,1,3,-1,-1,48,52,0.73,0.72,2.33,55,78,35,10,10,0,0,9.85,3.20,2.55,2.85,2.80,1.56,2.75,5.45,0.00,2.30,1.59,Stade Saniat Rmel
1544882400,Dec 15 2018 - 2:00pm,complete,N/A,Chabab Rif Hoceima,Moghreb Tétouan,N/A,1.40,0.80,1.33,0.80,1,4,5,0,0,0,"","",12,3,3,0,3,0,1,2,1,2,10,9,4,5,6,4,-1,-1,68,32,1.77,1.33,2.20,50,50,40,20,10,0,0,7.20,4.00,2.55,2.80,2.85,1.56,2.70,5.35,0.00,2.40,1.56,Stade de football d'Imzouren (Imzouren)
1544968800,Dec 16 2018 - 2:00pm,complete,N/A,FAR Rabat,FUS Rabat,N/A,0.80,1.00,1.13,1.00,2,0,2,0,0,0,"","",4,3,2,0,1,0,1,1,0,1,13,9,5,2,8,7,-1,-1,55,45,1.59,1.17,2.83,58,70,58,33,33,0,0,6.20,5.25,2.05,2.85,3.75,1.53,2.65,5.20,0.00,2.35,1.57,Stade Prince Moulay Abdallah
1544976000,Dec 16 2018 - 4:00pm,complete,N/A,Difaâ El Jadida,Youssoufia Berrechid,N/A,2.00,0.80,1.53,1.07,0,1,1,0,0,0,"","",3,3,4,0,2,0,2,2,1,1,9,6,3,5,6,1,-1,-1,65,35,1.36,1.13,2.00,40,60,30,10,10,0,0,10.40,3.60,1.91,3.10,3.95,1.49,2.50,4.90,0.00,2.35,1.57,Stade Ben Ahmed El Abdi
1545148800,Dec 18 2018 - 4:00pm,complete,N/A,RSB Berkane,Olympic Safi,N/A,1.67,1.00,1.87,1.00,3,2,5,0,0,0,"","",2,2,2,0,5,0,1,1,3,2,12,6,6,3,6,3,-1,-1,53,47,1.72,0.94,1.94,44,64,47,10,10,0,0,7.80,1.53,1.80,3.10,4.50,1.61,2.90,5.80,0.00,2.65,1.45,Stade Municipal de Berkane
1545152400,Dec 18 2018 - 5:00pm,complete,N/A,Hassania Agadir,Mouloudia Oujda,N/A,1.75,0.40,1.93,0.73,1,0,1,0,0,0,"","",4,4,2,0,0,0,0,2,0,0,16,10,6,4,10,6,-1,-1,57,43,2.02,1.38,1.73,30,53,23,10,0,0,0,9.90,2.95,1.65,3.05,5.85,1.47,2.45,4.70,0.00,2.35,1.57,Stade d'Agadir
1545231600,Dec 19 2018 - 3:00pm,complete,N/A,Khouribga,Wydad Casablanca,N/A,2.20,0.50,1.60,1.33,0,1,1,0,0,0,"","",4,3,2,0,1,0,1,1,1,0,10,10,5,7,5,3,-1,-1,42,58,1.49,1.54,2.30,78,78,55,10,0,0,0,8.50,3.30,3.50,3.00,2.05,1.41,2.30,4.25,0.00,2.05,1.71,Stade du Phosphate
1545242400,Dec 19 2018 - 6:00pm,complete,N/A,Ittihad Tanger,Kawkab Marrakech,N/A,1.00,0.60,1.33,0.60,1,1,2,0,0,0,"","",6,3,2,0,4,0,1,1,1,3,9,17,5,6,4,11,-1,-1,59,41,1.74,2.08,1.80,50,60,10,10,10,0,0,8.80,3.00,2.25,2.85,3.25,1.67,3.05,6.20,0.00,2.55,1.49,Grand Stade de Tanger
1545246000,Dec 19 2018 - 7:00pm,complete,N/A,Raja Casablanca,Rapide Oued Zem,N/A,3.00,0.80,2.07,0.67,3,2,5,0,0,0,"","",3,7,5,0,6,1,1,4,4,3,18,21,7,15,11,6,-1,-1,52,48,2.06,2.93,3.10,40,90,35,35,25,0,0,9.50,6.80,1.54,3.40,6.15,1.43,2.35,4.45,0.00,2.50,1.50,Stade Mohamed V
1545498000,Dec 22 2018 - 5:00pm,complete,N/A,Difaâ El Jadida,Chabab Rif Hoceima,N/A,1.67,0.50,1.53,0.47,1,0,1,0,0,0,"","",4,5,2,0,4,0,0,2,2,2,13,12,3,7,10,5,-1,-1,53,47,1.59,1.74,1.92,42,50,33,9,9,0,0,8.33,3.83,1.61,3.35,5.65,1.43,2.35,4.40,0.00,2.35,1.56,Stade Ben Ahmed El Abdi
1545573600,Dec 23 2018 - 2:00pm,complete,N/A,Youssoufia Berrechid,Kawkab Marrakech,N/A,2.00,0.67,1.53,0.60,2,0,2,0,0,0,"","",0,4,3,0,5,0,1,2,4,1,3,2,3,0,0,2,-1,-1,51,49,0.80,0.71,1.70,27,45,19,9,9,0,0,7.07,3.03,2.20,2.85,3.35,1.50,2.55,5.00,0.00,2.25,1.62,Stade Municipal de Berrechid
1545588000,Dec 23 2018 - 6:00pm,complete,N/A,FUS Rabat,Khouribga,N/A,1.50,0.33,1.53,0.80,2,1,3,0,0,0,"","",3,2,1,0,1,0,1,0,0,1,11,7,6,5,5,2,-1,-1,63,37,1.67,1.07,1.84,42,59,25,9,9,0,0,5.16,5.00,1.91,2.95,4.25,1.57,2.75,5.50,0.00,2.45,1.51,Stade du FUS (Hay Nahda) (Rabat)
1545670800,Dec 24 2018 - 5:00pm,complete,N/A,Rapide Oued Zem,FAR Rabat,N/A,1.50,1.00,1.80,1.07,1,1,2,0,0,0,"","",6,6,3,0,4,0,1,2,1,3,13,13,8,4,5,9,-1,-1,50,50,1.94,1.55,1.57,37,45,20,10,10,0,0,9.07,2.00,2.85,2.70,2.60,1.61,2.90,5.80,0.00,2.40,1.54,Stade Municipal (Oued Zem)
1545832800,Dec 26 2018 - 2:00pm,complete,N/A,Wydad Casablanca,Hassania Agadir,N/A,3.00,2.00,2.60,1.07,2,1,3,0,0,0,"","",9,4,3,0,2,0,0,3,1,1,8,4,4,2,4,2,-1,-1,52,48,1.33,0.73,1.90,10,50,30,10,10,0,0,8.40,3.60,2.00,2.95,3.80,1.53,2.65,5.20,0.00,2.35,1.57,Stade Père-Jégo
1545832800,Dec 26 2018 - 2:00pm,complete,N/A,Youssoufia Berrechid,Raja Casablanca,N/A,2.17,0.75,1.53,1.60,1,2,3,0,0,0,"","",4,6,1,0,3,0,0,1,1,2,8,14,6,10,2,4,-1,-1,46,54,1.13,1.81,1.38,34,50,9,0,0,0,0,8.08,3.25,3.45,2.75,2.25,1.62,2.95,5.90,0.00,2.50,1.51,Stade Municipal de Berrechid
1545840000,Dec 26 2018 - 4:00pm,complete,N/A,RSB Berkane,Difaâ El Jadida,N/A,2.00,1.00,1.87,1.07,1,1,2,0,0,0,"","",4,4,1,0,4,0,0,1,3,1,7,15,3,6,4,9,-1,-1,48,52,1.20,1.77,2.15,58,68,45,13,13,0,0,8.25,2.35,2.05,2.95,3.65,1.56,2.70,5.35,0.00,2.40,1.54,Stade Municipal de Berkane
1545843600,Dec 26 2018 - 5:00pm,complete,N/A,Olympic Safi,Ittihad Tanger,N/A,2.20,1.60,2.00,1.33,1,0,1,0,0,0,"","",2,0,3,0,0,0,1,2,0,0,3,0,3,0,0,0,-1,-1,50,50,0.78,0.43,1.60,50,50,20,0,0,0,0,7.80,3.00,2.75,2.70,2.75,1.62,2.95,5.90,0.00,2.45,1.53,Stade El Massira
1546178400,Dec 30 2018 - 2:00pm,complete,N/A,Raja Casablanca,RSB Berkane,N/A,3.00,1.00,2.07,0.73,1,1,2,0,0,0,"","",4,4,3,1,4,0,1,3,3,1,10,22,4,11,6,11,-1,-1,50,50,1.41,2.78,2.87,27,60,44,44,34,0,0,8.73,5.87,1.80,3.15,4.45,1.43,2.35,4.40,0.00,2.20,1.62,Stade Père-Jégo
1546180200,Dec 30 2018 - 2:30pm,complete,N/A,Hassania Agadir,FUS Rabat,N/A,2.00,0.80,1.93,1.00,0,0,0,0,0,0,"","",4,2,0,0,0,0,0,0,0,0,9,6,4,0,5,6,-1,-1,49,51,1.45,0.65,2.10,30,60,40,10,10,0,0,8.20,4.60,2.00,3.05,3.65,1.51,2.60,5.10,0.00,2.30,1.59,Stade Ahmed Fana
1546437600,Jan 2 2019 - 2:00pm,complete,N/A,Wydad Casablanca,RSB Berkane,N/A,3.00,1.00,2.60,0.73,0,0,0,0,0,0,"","",8,2,0,0,0,0,0,0,0,0,8,2,3,0,5,2,-1,-1,57,43,1.22,0.49,2.17,33,58,42,17,9,0,0,8.50,4.83,1.69,3.15,5.30,1.53,2.60,5.15,0.00,2.50,1.50,Stade Père-Jégo
1546437600,Jan 2 2019 - 2:00pm,complete,N/A,Mouloudia Oujda,Raja Casablanca,N/A,1.83,1.20,1.60,1.60,1,1,2,0,0,0,"","",5,6,3,0,3,0,0,3,2,1,16,9,7,5,9,4,-1,-1,45,55,2.16,1.56,1.64,47,47,19,9,9,0,0,9.40,4.33,3.70,2.70,2.15,1.56,2.75,5.45,0.00,2.40,1.56,Stade d'Honneur d'Oujda
1546455600,Jan 2 2019 - 7:00pm,complete,N/A,Moghreb Tétouan,Hassania Agadir,N/A,1.50,1.67,1.47,1.07,1,2,3,0,0,0,"","",9,3,0,0,0,0,0,0,0,0,10,9,5,3,5,6,-1,-1,54,46,0.00,0.00,1.67,34,50,17,9,9,0,0,10.67,2.50,3.15,2.40,2.80,1.80,3.50,7.25,0.00,2.75,1.42,Stade Saniat Rmel
1546779600,Jan 6 2019 - 1:00pm,complete,N/A,Raja Casablanca,Wydad Casablanca,N/A,2.50,1.00,2.07,1.33,0,1,1,0,0,0,"","",5,8,3,1,3,1,2,2,0,4,8,7,2,4,6,3,-1,-1,46,54,1.16,1.34,2.78,55,80,45,25,25,0,0,9.20,5.40,3.05,2.65,2.50,1.54,2.65,5.25,0.00,2.25,1.61,Stade de Marrakech
1546880400,Jan 7 2019 - 5:00pm,complete,N/A,RSB Berkane,Ittihad Tanger,N/A,1.80,1.33,1.87,1.33,2,0,2,0,0,0,"","",7,5,1,0,1,0,0,1,0,1,7,2,3,0,4,2,-1,-1,49,51,1.15,0.61,1.87,57,57,29,10,10,0,0,7.53,1.30,2.50,2.65,3.15,1.71,3.20,6.55,0.00,2.60,1.48,Stade Municipal de Berkane
1547301600,Jan 12 2019 - 2:00pm,complete,N/A,Youssoufia Berrechid,Chabab Rif Hoceima,N/A,1.86,0.43,1.53,0.47,1,2,3,0,0,0,"","",4,2,2,0,5,0,0,2,1,4,12,9,7,5,5,4,-1,-1,65,35,1.90,1.31,1.93,36,57,29,7,7,0,0,5.71,3.57,1.77,3.05,4.85,1.54,2.65,5.30,0.00,2.50,1.50,Stade Municipal de Berrechid
1547308800,Jan 12 2019 - 4:00pm,complete,N/A,Khouribga,Rapide Oued Zem,N/A,1.83,0.67,1.60,0.67,2,2,4,0,0,0,"","",3,4,4,0,1,0,3,1,0,1,11,20,4,10,7,10,-1,-1,33,67,1.39,2.78,2.50,75,75,42,25,9,0,0,7.67,6.33,2.00,2.85,3.90,1.56,2.70,5.35,0.00,2.40,1.54,Stade du Phosphate
1547388000,Jan 13 2019 - 2:00pm,complete,N/A,Kawkab Marrakech,Olympic Safi,N/A,1.50,0.83,1.40,1.00,1,2,3,0,0,0,"","",1,4,0,0,0,0,0,0,0,0,10,14,6,4,4,10,-1,-1,67,33,0.00,0.00,2.25,42,67,50,25,17,0,0,6.67,3.16,2.30,2.65,3.50,1.67,3.05,6.20,0.00,2.50,1.50,Stade de Marrakech
1547488800,Jan 14 2019 - 6:00pm,complete,N/A,FAR Rabat,Mouloudia Oujda,N/A,1.17,0.33,1.13,0.73,1,1,2,0,0,0,"","",4,6,2,0,3,0,2,0,0,3,17,10,5,3,12,7,-1,-1,56,44,2.05,1.33,2.17,42,59,25,25,17,0,0,7.67,3.00,1.87,2.85,4.80,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1547733600,Jan 17 2019 - 2:00pm,complete,N/A,Raja Casablanca,Moghreb Tétouan,N/A,2.00,1.17,2.07,0.80,1,1,2,0,0,0,"","",1,4,2,0,1,0,0,2,0,1,12,12,4,5,8,7,-1,-1,57,43,1.57,1.62,2.69,45,65,37,29,29,0,0,9.17,5.87,1.95,3.05,3.95,1.44,2.40,4.55,0.00,2.15,1.67,Stade Père-Jégo
1548252000,Jan 23 2019 - 2:00pm,complete,N/A,Raja Casablanca,FAR Rabat,N/A,1.83,1.00,2.07,1.07,2,1,3,0,0,0,"","",7,6,3,0,4,0,0,3,2,2,5,3,4,2,1,1,-1,-1,47,53,0.95,0.80,2.42,50,67,33,25,25,0,0,9.00,5.33,2.55,2.85,2.80,1.47,2.45,4.70,0.00,2.10,1.71,Stade de Marrakech
1548259200,Jan 23 2019 - 4:00pm,complete,N/A,RSB Berkane,FUS Rabat,N/A,2.00,0.83,1.87,1.00,0,0,0,0,0,0,"","",6,2,0,0,0,0,0,0,0,0,12,5,3,0,9,5,-1,-1,60,40,1.45,0.66,2.42,59,83,42,17,17,0,0,6.84,3.16,1.87,2.85,4.70,1.67,3.10,6.30,0.00,2.70,1.43,Stade Municipal de Berkane
1548266400,Jan 23 2019 - 6:00pm,complete,N/A,Hassania Agadir,Difaâ El Jadida,N/A,1.83,1.00,1.93,1.07,0,0,0,0,0,0,"","",8,2,0,0,0,0,0,0,0,0,19,8,5,4,14,4,-1,-1,62,38,2.30,1.21,1.42,25,42,25,0,0,0,0,9.67,3.50,2.10,2.85,3.65,1.54,2.65,5.25,0.00,2.30,1.59,Stade d'Agadir
1548352800,Jan 24 2019 - 6:00pm,complete,N/A,Ittihad Tanger,Wydad Casablanca,N/A,1.00,1.33,1.33,1.33,1,0,1,0,0,0,"","",4,10,3,0,3,0,0,3,0,3,6,8,3,5,3,3,-1,-1,39,61,0.90,1.50,1.67,67,67,17,0,0,0,0,10.00,3.67,3.15,2.70,2.40,1.67,3.10,6.30,0.00,2.50,1.50,Grand Stade de Tanger
1548511200,Jan 26 2019 - 2:00pm,complete,N/A,Mouloudia Oujda,Khouribga,N/A,1.71,0.29,1.60,0.80,1,0,1,0,0,0,"","",2,7,1,0,2,0,1,0,2,0,6,5,4,3,2,2,-1,-1,52,48,1.14,0.98,2.00,50,57,29,14,14,0,0,6.43,4.43,2.10,2.70,3.95,1.54,2.65,5.30,0.00,2.30,1.59,Stade Municipal (Oujda)
1548518400,Jan 26 2019 - 4:00pm,complete,N/A,Olympic Safi,Youssoufia Berrechid,N/A,2.33,1.17,2.00,1.07,0,3,3,0,0,0,"","",8,4,2,1,4,0,2,1,1,3,8,17,6,5,2,12,-1,-1,49,51,1.58,1.94,1.92,42,59,17,9,9,0,0,7.17,4.50,2.25,2.75,3.40,1.67,3.05,6.20,0.00,2.50,1.50,Stade El Massira
1548597600,Jan 27 2019 - 2:00pm,complete,N/A,Wydad Casablanca,Kawkab Marrakech,N/A,2.71,0.57,2.60,0.60,3,1,4,0,0,0,"","",12,3,1,0,5,0,0,1,0,5,16,7,8,3,8,4,-1,-1,52,48,2.55,1.07,2.22,29,64,36,14,14,0,0,9.14,4.29,1.47,3.50,7.50,1.47,2.45,4.70,0.00,2.65,1.44,Stade Ben Ahmed El Abdi
1548597600,Jan 27 2019 - 2:00pm,complete,N/A,Moghreb Tétouan,FAR Rabat,N/A,1.29,0.86,1.47,1.07,0,0,0,0,0,0,"","",3,9,0,0,0,0,0,0,0,0,2,3,0,0,2,3,-1,-1,47,53,0.49,0.68,2.07,57,64,36,14,14,0,0,11.72,2.72,2.80,2.70,2.70,1.57,2.75,5.50,0.00,2.30,1.59,Stade Saniat Rmel
1548604800,Jan 27 2019 - 4:00pm,complete,N/A,Rapide Oued Zem,RSB Berkane,N/A,1.43,1.00,1.80,0.73,2,1,3,0,0,0,"","",2,10,3,0,3,0,1,2,2,1,11,10,5,5,6,5,-1,-1,49,51,1.62,1.68,1.36,36,43,7,7,0,0,0,8.15,3.43,2.50,2.65,3.10,1.71,3.20,6.55,0.00,2.60,1.48,Stade Municipal (Oued Zem)
1548612000,Jan 27 2019 - 6:00pm,complete,N/A,FUS Rabat,Ittihad Tanger,N/A,1.71,1.14,1.53,1.33,0,2,2,0,0,0,"","",2,1,3,0,3,0,1,2,0,3,0,3,0,3,0,0,-1,-1,61,39,0.49,0.75,1.57,36,50,22,0,0,0,0,6.43,3.14,2.30,2.60,3.55,1.77,3.35,7.00,0.00,2.70,1.43,Stade du FUS (Hay Nahda) (Rabat)
1548684000,Jan 28 2019 - 2:00pm,complete,N/A,Chabab Rif Hoceima,Hassania Agadir,N/A,1.17,1.86,1.33,1.07,1,0,1,0,0,0,"","",4,5,4,1,2,0,1,4,1,1,3,4,3,3,0,1,-1,-1,44,56,0.80,1.01,2.37,48,55,48,25,17,0,0,8.33,3.96,2.55,2.70,2.95,1.61,2.90,5.80,0.00,2.40,1.56,Stade Mimoun Al Arsi
1548867600,Jan 30 2019 - 5:00pm,complete,N/A,Difaâ El Jadida,Raja Casablanca,N/A,1.86,1.17,1.53,1.60,2,4,6,0,0,0,"","",10,1,1,0,2,0,1,0,1,1,5,6,4,5,1,1,-1,-1,62,38,1.14,1.12,1.55,48,48,23,0,0,0,0,11.21,4.17,2.30,2.75,3.35,1.57,2.75,5.50,0.00,2.25,1.56,Stade Ben Ahmed El Abdi
1549116000,Feb 2 2019 - 2:00pm,complete,N/A,Moghreb Tétouan,Khouribga,N/A,1.25,0.25,1.47,0.80,0,2,2,0,0,0,"","",6,4,1,0,3,0,1,0,2,1,12,6,8,3,4,3,-1,-1,65,35,1.68,0.73,2.01,50,63,32,13,13,0,0,9.26,2.75,2.35,2.85,3.15,1.54,2.65,5.30,0.00,2.20,1.57,Stade Saniat Rmel
1549123200,Feb 2 2019 - 4:00pm,complete,N/A,Rapide Oued Zem,Ittihad Tanger,N/A,1.63,1.38,1.80,1.33,0,1,1,0,0,0,"","",2,5,2,0,0,0,1,1,0,0,12,2,4,2,8,0,-1,-1,62,38,1.49,0.59,1.57,38,57,13,0,0,0,0,7.75,2.38,2.30,2.55,3.55,1.65,3.00,6.05,0.00,2.40,1.50,Stade Municipal (Oued Zem)
1549130400,Feb 2 2019 - 6:00pm,complete,N/A,FUS Rabat,Kawkab Marrakech,N/A,1.50,0.50,1.53,0.60,1,0,1,0,0,0,"","",7,1,2,0,3,0,0,2,0,3,12,5,7,2,5,3,-1,-1,55,45,1.98,0.85,2.00,38,63,25,13,7,0,0,6.38,5.26,2.20,2.65,3.65,1.56,2.75,5.45,0.00,2.20,1.57,Stade du FUS (Hay Nahda) (Rabat)
1549202400,Feb 3 2019 - 2:00pm,complete,N/A,Difaâ El Jadida,FAR Rabat,N/A,1.63,0.88,1.53,1.07,1,3,4,0,0,0,"","",2,4,2,1,4,1,2,1,1,4,8,15,5,6,3,9,-1,-1,41,59,1.30,1.88,1.88,44,44,38,13,13,0,0,11.63,3.51,2.35,2.80,3.15,1.54,2.65,5.25,0.00,2.20,1.59,Stade Ben Ahmed El Abdi
1549548000,Feb 7 2019 - 2:00pm,complete,N/A,Wydad Casablanca,Olympic Safi,N/A,2.75,1.14,2.60,1.00,1,0,1,0,0,0,"","",4,1,5,1,5,0,1,5,3,2,20,4,7,2,13,2,-1,-1,67,33,2.55,0.83,2.67,41,73,67,27,21,0,0,9.11,3.45,1.34,3.85,9.00,1.38,2.20,4.15,0.00,2.50,1.47,Stade Père-Jégo
1549562400,Feb 7 2019 - 6:00pm,complete,N/A,Hassania Agadir,Youssoufia Berrechid,N/A,1.71,1.43,1.93,1.07,1,1,2,0,0,0,"","",2,4,1,0,0,0,0,1,0,0,11,8,4,5,7,3,-1,-1,48,52,1.49,1.41,1.58,15,43,22,7,7,0,0,9.71,3.58,1.83,2.90,4.85,1.62,2.95,5.90,0.00,2.60,1.43,Stade d'Agadir
