timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1415545200,Nov 9 2014 - 3:00pm,complete,N/A,Kawkab Marrakech,Chabab Rif Hoceima,N/A,2.33,0.33,1.73,0.53,1,1,2,0,0,0,"","",5,2,0,0,0,0,0,0,0,0,12,9,10,6,2,3,26,17,48,52,0.00,0.00,2.50,17,84,50,33,0,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1415551500,Nov 9 2014 - 4:45pm,complete,N/A,Khouribga,FAR Rabat,N/A,1.00,0.67,1.93,0.67,2,1,3,0,0,0,"","",1,6,0,0,0,0,0,0,0,0,13,9,5,3,8,6,19,10,38,62,0.00,0.00,1.67,50,50,33,0,0,0,0,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1415559600,Nov 9 2014 - 7:00pm,complete,N/A,Hassania Agadir,Difaâ El Jadida,N/A,2.33,1.33,1.87,0.87,1,0,1,0,0,0,"","",0,1,0,0,0,0,0,0,0,0,2,3,2,2,0,1,2,4,33,67,0.00,0.00,4.17,67,67,67,67,50,0,0,10.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Al Inbiaâte (Agadir)
1416596400,Nov 21 2014 - 7:00pm,complete,N/A,Olympic Safi,Hassania Agadir,N/A,1.25,0.50,1.67,0.80,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,0.00,0.00,3.00,75,100,50,25,13,0,0,10.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1416666600,Nov 22 2014 - 2:30pm,complete,N/A,Difaâ El Jadida,Khouribga,N/A,1.75,2.00,1.73,1.80,0,0,0,0,0,0,"","",6,4,0,0,0,0,0,0,0,0,16,8,6,3,10,5,17,18,66,34,0.00,0.00,1.50,13,50,25,0,0,0,0,6.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1416668400,Nov 22 2014 - 3:00pm,complete,N/A,Ittihad Khemisset,Chabab Rif Hoceima,N/A,1.25,0.50,1.07,0.53,2,2,4,0,0,0,"","",6,12,0,0,0,0,0,0,0,0,15,11,3,8,12,3,14,14,52,48,0.00,0.00,2.13,50,75,25,13,0,0,0,6.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du 18 novembre
1416677400,Nov 22 2014 - 5:30pm,complete,N/A,Moghreb Tétouan,Wydad Casablanca,N/A,1.25,1.00,1.47,1.67,0,0,0,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,9,13,4,8,5,5,18,15,50,50,0.00,0.00,1.88,63,63,13,13,13,0,0,6.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1416747600,Nov 23 2014 - 1:00pm,complete,N/A,FAR Rabat,KAC Kénitra,N/A,1.75,0.75,1.60,0.67,1,1,2,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.00,0.00,2.38,50,75,38,25,0,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1416754800,Nov 23 2014 - 3:00pm,complete,N/A,Chabab Atlas Khénifra,FUS Rabat,N/A,1.75,0.50,1.60,1.00,1,2,3,0,0,0,"","",5,4,0,0,0,0,0,0,0,0,17,13,9,8,8,5,15,19,57,43,0.00,0.00,1.75,38,38,25,13,13,0,0,10.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1416754800,Nov 23 2014 - 3:00pm,complete,N/A,Raja Casablanca,Maghreb Fès,N/A,2.50,0.25,1.60,0.73,1,1,2,0,0,0,"","",8,0,0,0,0,0,0,0,0,0,4,11,4,4,0,7,18,32,65,35,0.00,0.00,1.88,50,63,38,0,0,0,0,10.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1416767400,Nov 23 2014 - 6:30pm,complete,N/A,RSB Berkane,Kawkab Marrakech,N/A,1.50,1.50,1.67,1.40,1,1,2,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,12,5,3,0,9,5,15,8,53,47,0.00,0.00,2.25,75,75,50,13,0,0,0,8.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1417201200,Nov 28 2014 - 7:00pm,complete,N/A,Hassania Agadir,Ittihad Khemisset,N/A,2.50,0.75,1.87,0.73,2,2,4,0,0,0,"","",7,5,0,0,0,0,0,0,0,0,11,11,4,8,7,3,19,24,51,49,0.00,0.00,3.25,50,63,50,38,25,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1417266000,Nov 29 2014 - 1:00pm,complete,N/A,KAC Kénitra,Difaâ El Jadida,N/A,2.50,1.00,1.53,0.87,1,1,2,0,0,0,"","",4,7,0,0,0,0,0,0,0,0,6,5,3,2,3,3,13,16,47,53,0.00,0.00,1.75,13,38,25,13,13,0,0,8.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1417273200,Nov 29 2014 - 3:00pm,complete,N/A,FUS Rabat,Moghreb Tétouan,N/A,2.00,1.75,2.00,1.53,2,2,4,0,0,0,"","",6,0,0,0,0,0,0,0,0,0,18,3,9,3,9,0,19,19,56,44,0.00,0.00,1.88,50,75,25,0,0,0,0,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1417287600,Nov 29 2014 - 7:00pm,complete,N/A,Khouribga,Olympic Safi,N/A,1.50,0.00,1.93,0.60,1,1,2,0,0,0,"","",7,6,0,0,0,0,0,0,0,0,5,5,3,2,2,3,24,5,49,51,0.00,0.00,2.25,38,63,50,13,0,0,0,8.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1417359600,Nov 30 2014 - 3:00pm,complete,N/A,Wydad Casablanca,Raja Casablanca,N/A,3.00,0.25,2.27,0.93,2,1,3,0,0,0,"","",9,11,0,0,0,0,0,0,0,0,4,7,2,2,2,5,14,14,49,51,0.00,0.00,3.63,50,88,63,38,25,0,0,10.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1417359600,Nov 30 2014 - 3:00pm,complete,N/A,Kawkab Marrakech,Chabab Atlas Khénifra,N/A,2.00,0.25,1.73,0.53,1,0,1,0,0,0,"","",2,2,0,0,0,0,0,0,0,0,5,13,2,6,3,7,16,10,61,39,0.00,0.00,2.63,38,88,38,25,13,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1417367700,Nov 30 2014 - 5:15pm,complete,N/A,Chabab Rif Hoceima,RSB Berkane,N/A,1.75,1.50,1.60,0.73,1,0,1,0,0,0,"","",0,4,0,0,0,0,0,0,0,0,5,14,0,7,5,7,19,22,45,55,0.00,0.00,2.50,63,75,25,25,13,0,0,9.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1417374900,Nov 30 2014 - 7:15pm,complete,N/A,Maghreb Fès,FAR Rabat,N/A,1.25,0.50,1.67,0.67,1,1,2,0,0,0,"","",2,4,0,0,0,0,0,0,0,0,6,10,3,6,3,4,21,13,54,46,0.00,0.00,1.88,63,75,38,0,0,0,0,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1417716000,Dec 4 2014 - 6:00pm,complete,N/A,Moghreb Tétouan,Kawkab Marrakech,N/A,1.20,1.40,1.47,1.40,0,2,2,0,0,0,"","",5,0,0,0,0,0,0,0,0,0,17,5,10,3,7,2,11,30,61,39,0.00,0.00,2.30,70,70,40,10,10,0,0,7.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1417876200,Dec 6 2014 - 2:30pm,complete,N/A,Difaâ El Jadida,Maghreb Fès,N/A,1.60,0.40,1.73,0.73,4,0,4,0,0,0,"","",6,2,0,0,0,0,0,0,0,0,10,5,6,3,4,2,13,20,58,42,0.00,0.00,2.00,50,70,40,0,0,0,0,8.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1417876200,Dec 6 2014 - 2:30pm,complete,N/A,Ittihad Khemisset,RSB Berkane,N/A,1.20,1.20,1.07,0.73,1,1,2,0,0,0,"","",2,8,0,0,0,0,0,0,0,0,17,14,10,6,7,8,23,18,50,50,0.00,0.00,2.20,60,60,20,20,10,0,0,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du 18 novembre
1417890600,Dec 6 2014 - 6:30pm,complete,N/A,Olympic Safi,KAC Kénitra,N/A,1.60,0.80,1.67,0.67,1,0,1,0,0,0,"","",6,4,0,0,0,0,0,0,0,0,4,6,2,3,2,3,13,23,46,54,0.00,0.00,2.70,60,80,40,30,10,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1417957200,Dec 7 2014 - 1:00pm,complete,N/A,Chabab Atlas Khénifra,Chabab Rif Hoceima,N/A,1.40,0.60,1.60,0.53,0,1,1,0,0,0,"","",3,1,0,0,0,0,0,0,0,0,17,7,6,6,11,1,20,16,53,47,0.00,0.00,2.30,50,70,50,20,0,0,0,9.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1417964400,Dec 7 2014 - 3:00pm,complete,N/A,FAR Rabat,Wydad Casablanca,N/A,1.60,1.00,1.60,1.67,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,0.00,0.00,1.40,50,60,10,0,0,0,0,9.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1417968000,Dec 7 2014 - 4:00pm,complete,N/A,Raja Casablanca,FUS Rabat,N/A,2.20,1.00,1.60,1.00,1,0,1,0,0,0,"","",2,4,0,0,0,0,0,0,0,0,7,7,6,4,1,3,23,19,54,46,0.00,0.00,2.00,50,60,30,10,10,0,0,11.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1417977000,Dec 7 2014 - 6:30pm,complete,N/A,Hassania Agadir,Khouribga,N/A,2.20,1.80,1.87,1.80,3,2,5,0,0,0,"","",2,7,0,0,0,0,0,0,0,0,9,9,4,5,5,4,18,15,52,48,0.00,0.00,2.60,40,50,40,40,20,0,0,6.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1418410800,Dec 12 2014 - 7:00pm,complete,N/A,RSB Berkane,Chabab Atlas Khénifra,N/A,1.40,0.20,1.67,0.53,1,0,1,0,0,0,"","",8,1,0,0,0,0,0,0,0,0,13,7,8,3,5,4,16,17,58,42,0.00,0.00,2.40,60,80,30,20,10,0,0,8.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1418479200,Dec 13 2014 - 2:00pm,complete,N/A,Khouribga,Ittihad Khemisset,N/A,1.40,0.80,1.93,0.73,1,0,1,0,0,0,"","",6,3,0,0,0,0,0,0,0,0,17,8,8,4,9,4,15,17,44,56,0.00,0.00,2.10,50,60,40,10,0,0,0,7.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1418562000,Dec 14 2014 - 1:00pm,complete,N/A,FUS Rabat,FAR Rabat,N/A,1.80,0.60,2.00,0.67,2,1,3,0,0,0,"","",1,6,0,0,0,0,0,0,0,0,9,18,4,7,5,11,23,16,52,48,0.00,0.00,2.20,80,80,50,10,0,0,0,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du 18 novembre
1418569200,Dec 14 2014 - 3:00pm,complete,N/A,Kawkab Marrakech,Raja Casablanca,N/A,2.20,0.20,1.73,0.93,1,2,3,0,0,0,"","",3,3,0,0,0,0,0,0,0,0,8,6,4,3,4,3,19,20,42,58,0.00,0.00,2.60,40,70,40,20,10,0,0,9.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1418569200,Dec 14 2014 - 3:00pm,complete,N/A,KAC Kénitra,Hassania Agadir,N/A,2.20,0.40,1.53,0.80,1,2,3,0,0,0,"","",8,2,0,0,0,0,0,0,0,0,10,9,6,5,4,4,20,24,64,36,0.00,0.00,2.00,40,70,30,10,0,0,0,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1418569200,Dec 14 2014 - 3:00pm,complete,N/A,Maghreb Fès,Olympic Safi,N/A,1.20,0.20,1.67,0.60,1,1,2,0,0,0,"","",5,1,0,0,0,0,0,0,0,0,12,6,6,4,6,2,22,15,65,35,0.00,0.00,2.10,50,80,30,10,0,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1418581800,Dec 14 2014 - 6:30pm,complete,N/A,Wydad Casablanca,Difaâ El Jadida,N/A,3.00,1.00,2.27,0.87,1,1,2,0,0,0,"","",6,3,0,0,0,0,0,0,0,0,16,11,10,5,6,6,25,15,46,54,0.00,0.00,2.80,50,70,50,30,20,0,0,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1418655600,Dec 15 2014 - 3:00pm,complete,N/A,Chabab Rif Hoceima,Moghreb Tétouan,N/A,2.00,1.60,1.60,1.53,1,1,2,0,0,0,"","",6,6,0,0,0,0,0,0,0,0,13,13,4,7,9,6,18,11,48,52,0.00,0.00,2.10,40,70,20,20,0,0,0,6.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1419015600,Dec 19 2014 - 7:00pm,complete,N/A,Raja Casablanca,Chabab Rif Hoceima,N/A,2.33,1.00,1.60,0.53,4,1,5,0,0,0,"","",5,7,0,0,0,0,0,0,0,0,11,10,8,4,3,6,25,6,49,51,0.00,0.00,2.09,42,67,34,17,0,0,0,9.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1419084000,Dec 20 2014 - 2:00pm,complete,N/A,Difaâ El Jadida,FUS Rabat,N/A,1.83,0.83,1.73,1.00,0,0,0,0,0,0,"","",10,8,0,0,0,0,0,0,0,0,8,10,3,6,5,4,18,19,59,41,0.00,0.00,2.17,34,59,42,17,9,0,0,10.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1419166800,Dec 21 2014 - 1:00pm,complete,N/A,FAR Rabat,Kawkab Marrakech,N/A,1.33,1.67,1.60,1.40,2,0,2,0,0,0,"","",2,7,0,0,0,0,0,0,0,0,10,12,4,3,6,9,32,31,49,51,0.00,0.00,2.25,67,83,42,0,0,0,0,9.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1419174000,Dec 21 2014 - 3:00pm,complete,N/A,Olympic Safi,Wydad Casablanca,N/A,1.83,1.33,1.67,1.67,2,0,2,0,0,0,"","",2,2,0,0,0,0,0,0,0,0,12,6,4,2,8,4,21,21,54,46,0.00,0.00,1.84,50,59,25,9,9,0,0,9.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1419174000,Dec 21 2014 - 3:00pm,complete,N/A,Moghreb Tétouan,RSB Berkane,N/A,1.00,1.17,1.47,0.73,2,1,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,2.25,59,67,17,17,17,0,0,7.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1419174000,Dec 21 2014 - 3:00pm,complete,N/A,Ittihad Khemisset,Chabab Atlas Khénifra,N/A,1.17,0.17,1.07,0.53,0,1,1,0,0,0,"","",5,4,0,0,0,0,0,0,0,0,12,7,6,6,6,1,20,21,51,49,0.00,0.00,2.25,50,67,25,17,9,0,0,8.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du 18 novembre
1419186600,Dec 21 2014 - 6:30pm,complete,N/A,Khouribga,KAC Kénitra,N/A,1.67,0.67,1.93,0.67,1,0,1,0,0,0,"","",6,4,0,0,0,0,0,0,0,0,12,4,4,2,8,2,15,11,51,49,0.00,0.00,2.08,50,59,33,17,0,0,0,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1419273000,Dec 22 2014 - 6:30pm,complete,N/A,Hassania Agadir,Maghreb Fès,N/A,2.33,0.33,1.87,0.73,2,2,4,0,0,0,"","",9,3,0,0,0,0,0,0,0,0,11,5,4,5,7,0,24,17,60,40,0.00,0.00,3.59,75,83,67,50,25,0,0,6.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1419606000,Dec 26 2014 - 3:00pm,complete,N/A,Kawkab Marrakech,Difaâ El Jadida,N/A,1.83,1.00,1.73,0.87,1,0,1,0,0,0,"","",2,4,0,0,0,0,0,0,0,0,9,8,4,6,5,2,22,18,40,60,0.00,0.00,2.00,42,59,25,17,9,0,0,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1419692400,Dec 27 2014 - 3:00pm,complete,N/A,Wydad Casablanca,Hassania Agadir,N/A,2.67,0.83,2.27,0.80,2,2,4,0,0,0,"","",12,3,0,0,0,0,0,0,0,0,11,4,7,0,4,4,15,11,53,47,0.00,0.00,2.92,67,92,59,25,9,0,0,9.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1419692400,Dec 27 2014 - 3:00pm,complete,N/A,FUS Rabat,Olympic Safi,N/A,2.00,0.33,2.00,0.60,4,0,4,0,0,0,"","",5,8,0,0,0,0,0,0,0,0,7,9,6,6,1,3,29,16,49,51,0.00,0.00,2.42,67,83,50,17,0,0,0,7.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1419705000,Dec 27 2014 - 6:30pm,complete,N/A,Chabab Rif Hoceima,FAR Rabat,N/A,1.83,0.50,1.60,0.67,0,4,4,0,0,0,"","",6,7,0,0,0,0,0,0,0,0,8,20,5,12,3,8,17,18,47,53,0.00,0.00,2.09,67,75,34,9,0,0,0,9.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1419775200,Dec 28 2014 - 2:00pm,complete,N/A,Ittihad Khemisset,KAC Kénitra,N/A,1.00,0.57,1.07,0.67,3,4,7,0,0,0,"","",7,1,0,0,0,0,0,0,0,0,22,5,9,4,13,1,16,20,61,39,0.00,0.00,2.00,50,57,22,22,0,0,0,7.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du 18 novembre
1419778800,Dec 28 2014 - 3:00pm,complete,N/A,Chabab Atlas Khénifra,Moghreb Tétouan,N/A,1.17,1.50,1.60,1.53,2,4,6,0,0,0,"","",12,4,0,0,0,0,0,0,0,0,22,6,9,4,13,2,8,16,62,38,0.00,0.00,1.84,42,58,25,9,0,0,0,7.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1419784200,Dec 28 2014 - 4:30pm,complete,N/A,RSB Berkane,Raja Casablanca,N/A,1.67,0.67,1.67,0.93,1,1,2,0,0,0,"","",3,8,0,0,0,0,0,0,0,0,11,6,4,3,7,3,14,16,51,49,0.00,0.00,2.58,67,75,42,17,9,0,0,10.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1419793200,Dec 28 2014 - 7:00pm,complete,N/A,Maghreb Fès,Khouribga,N/A,1.17,1.50,1.67,1.80,0,0,0,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,11,5,6,3,5,2,22,26,61,39,0.00,0.00,1.58,42,58,17,9,9,0,0,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1420210800,Jan 2 2015 - 3:00pm,complete,N/A,FAR Rabat,RSB Berkane,N/A,1.57,1.00,1.60,0.73,0,0,0,0,0,0,"","",10,4,0,0,0,0,0,0,0,0,13,8,7,6,6,2,18,21,51,49,0.00,0.00,2.29,64,79,29,7,7,0,0,9.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Boubker Ammar
1420295400,Jan 3 2015 - 2:30pm,complete,N/A,KAC Kénitra,Maghreb Fès,N/A,1.83,0.43,1.53,0.73,0,1,1,0,0,0,"","",5,6,0,0,0,0,0,0,0,0,6,11,4,7,2,4,18,22,44,56,0.00,0.00,2.27,52,77,45,15,0,0,0,7.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1420297200,Jan 3 2015 - 3:00pm,complete,N/A,Hassania Agadir,FUS Rabat,N/A,2.14,0.86,1.87,1.00,2,1,3,0,0,0,"","",2,8,0,0,0,0,0,0,0,0,5,13,3,3,2,10,22,16,47,53,0.00,0.00,3.22,65,65,58,50,29,0,0,9.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1420309800,Jan 3 2015 - 6:30pm,complete,N/A,Raja Casablanca,Chabab Atlas Khénifra,N/A,2.43,0.57,1.60,0.53,3,0,3,0,0,0,"","",3,6,0,0,0,0,0,0,0,0,9,9,3,4,6,5,14,8,55,45,0.00,0.00,2.15,36,57,29,14,14,0,0,9.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1420380000,Jan 4 2015 - 2:00pm,complete,N/A,Difaâ El Jadida,Chabab Rif Hoceima,N/A,1.71,0.86,1.73,0.53,1,0,1,0,0,0,"","",1,4,0,0,0,0,0,0,0,0,10,14,2,3,8,11,28,19,45,55,0.00,0.00,2.43,36,72,50,29,7,0,0,10.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1420383600,Jan 4 2015 - 3:00pm,complete,N/A,Khouribga,Wydad Casablanca,N/A,1.86,1.14,1.93,1.67,0,0,0,0,0,0,"","",7,6,0,0,0,0,0,0,0,0,9,6,4,2,5,4,22,14,56,44,0.00,0.00,1.50,43,50,22,0,0,0,0,7.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1420388100,Jan 4 2015 - 4:15pm,complete,N/A,Olympic Safi,Kawkab Marrakech,N/A,2.00,1.43,1.67,1.40,1,0,1,0,0,0,"","",6,2,0,0,0,0,0,0,0,0,7,7,3,4,4,3,23,12,48,52,0.00,0.00,2.36,50,79,36,7,7,0,0,9.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1420396200,Jan 4 2015 - 6:30pm,complete,N/A,Moghreb Tétouan,Ittihad Khemisset,N/A,1.29,0.67,1.47,0.73,0,0,0,0,0,0,"","",4,4,0,0,0,0,0,0,0,0,6,6,3,2,3,4,19,34,62,38,0.00,0.00,2.15,45,61,31,16,7,0,0,6.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1422039600,Jan 23 2015 - 7:00pm,complete,N/A,Maghreb Fès,Ittihad Khemisset,N/A,1.14,0.71,1.67,0.73,1,2,3,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.64,43,57,22,7,0,0,0,5.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Complexe Sportif de Fès
1422109800,Jan 24 2015 - 2:30pm,complete,N/A,FAR Rabat,Chabab Atlas Khénifra,N/A,1.50,0.50,1.60,0.53,3,1,4,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.00,0.00,2.13,38,69,32,7,7,0,0,10.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1422111600,Jan 24 2015 - 3:00pm,complete,N/A,Olympic Safi,Chabab Rif Hoceima,N/A,2.13,0.75,1.67,0.53,1,0,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,0.00,0.00,2.50,44,69,38,26,13,0,0,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1422124200,Jan 24 2015 - 6:30pm,complete,N/A,Khouribga,FUS Rabat,N/A,1.75,0.75,1.93,1.00,0,1,1,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,0.00,0.00,1.75,44,44,32,7,7,0,0,10.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1422194400,Jan 25 2015 - 2:00pm,complete,N/A,KAC Kénitra,Wydad Casablanca,N/A,1.57,1.13,1.53,1.67,0,1,1,0,0,0,"","",9,2,0,0,0,0,0,0,0,0,13,14,7,5,6,9,16,18,59,41,0.00,0.00,1.42,34,54,21,0,0,0,0,8.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
